da,strategy_name,code,weight
2021-07-20,shortSqueeze,3697,0.01134119431269004
2021-07-20,shortSqueeze,2170,0.28839022402691766
2021-07-20,shortSqueeze,1878,0.023674598400202987
2021-07-20,shortSqueeze,2168,0.11746955553390856
2021-07-21,shortSqueeze,2150,0.10515185232938133
2021-07-21,shortSqueeze,9517,0.10465121482582204
2021-07-21,shortSqueeze,3923,0.07375330006376703
2021-07-21,shortSqueeze,1407,0.03579347133623362
2021-07-21,shortSqueeze,3038,0.09766328041359724
2021-07-21,shortSqueeze,6787,0.06619543854683178
2021-07-21,shortSqueeze,3697,0.009801328420983009
2021-07-21,shortSqueeze,2170,0.24923365398350505
2021-07-21,shortSqueeze,1878,0.020460148001840362
2021-07-21,shortSqueeze,6088,0.23729631207803847
2021-07-26,shortSqueeze,2150,0.12167203652249395
2021-07-26,shortSqueeze,9517,0.1210927449240275
2021-07-26,shortSqueeze,3923,0.08534052439612325
2021-07-26,shortSqueeze,1407,0.04141690759804307
2021-07-26,shortSqueeze,3038,0.11300695097759564
2021-07-26,shortSqueeze,3697,0.01134119431269004
2021-07-26,shortSqueeze,6787,0.07659526330799737
2021-07-26,shortSqueeze,2170,0.28839022402691766
2021-07-26,shortSqueeze,1878,0.023674598400202987
2021-07-26,shortSqueeze,2168,0.11746955553390856
2021-07-27,shortSqueeze,2150,0.09920821429581703
2021-07-27,shortSqueeze,9517,0.0987358749918735
2021-07-27,shortSqueeze,3923,0.06958444416965741
2021-07-27,shortSqueeze,1407,0.03377026933955431
2021-07-27,shortSqueeze,3038,0.09214292889253595
2021-07-27,shortSqueeze,6787,0.06245378571352755
2021-07-27,shortSqueeze,3697,0.009247314895858146
2021-07-27,shortSqueeze,2170,0.23514588860187088
2021-07-27,shortSqueeze,3182,0.07582798214603681
2021-07-27,shortSqueeze,6088,0.22388329695326847
2021-07-28,shortSqueeze,2150,0.12253933910315169
2021-07-28,shortSqueeze,1407,0.04171213558854363
2021-07-28,shortSqueeze,3923,0.08594884870102432
2021-07-28,shortSqueeze,3038,0.11381248709761457
2021-07-28,shortSqueeze,3697,0.011422036611185786
2021-07-28,shortSqueeze,6787,0.07714124964497221
2021-07-28,shortSqueeze,2170,0.2904459271505255
2021-07-28,shortSqueeze,3182,0.09366070021172346
2021-07-28,shortSqueeze,1878,0.023843355666666063
2021-07-28,shortSqueeze,3397,0.13947392022459296
2021-07-29,shortSqueeze,2150,0.10251672579112224
2021-07-29,shortSqueeze,1407,0.03489647975572324
2021-07-29,shortSqueeze,3923,0.07190502755142525
2021-07-29,shortSqueeze,3038,0.0952158189915658
2021-07-29,shortSqueeze,3697,0.009555705162236965
2021-07-29,shortSqueeze,6787,0.06453656756203871
2021-07-29,shortSqueeze,2170,0.24298780855814867
2021-07-29,shortSqueeze,1878,0.019947412583661776
2021-07-29,shortSqueeze,3397,0.11668423984759115
2021-07-29,shortSqueeze,7261,0.24175421419648618
2021-07-30,shortSqueeze,1407,0.04177373214873495
2021-07-30,shortSqueeze,2150,0.12272029367836998
2021-07-30,shortSqueeze,3923,0.08607576988014135
2021-07-30,shortSqueeze,3697,0.01143890360098867
2021-07-30,shortSqueeze,3038,0.11398055467826268
2021-07-30,shortSqueeze,6787,0.07725516458986648
2021-07-30,shortSqueeze,7261,0.2893981244058182
2021-07-30,shortSqueeze,1878,0.023878565292636125
2021-07-30,shortSqueeze,3397,0.13967988219707453
2021-07-30,shortSqueeze,3182,0.0937990095281071
2021-08-02,shortSqueeze,1407,0.034945518914547044
2021-08-02,shortSqueeze,2150,0.10266079000715086
2021-08-02,shortSqueeze,3923,0.07200607390598615
2021-08-02,shortSqueeze,3697,0.009569133558063839
2021-08-02,shortSqueeze,3038,0.09534962342406876
2021-08-02,shortSqueeze,7261,0.24209394540689178
2021-08-02,shortSqueeze,6787,0.06462725920224918
2021-08-02,shortSqueeze,3397,0.11684821332027882
2021-08-02,shortSqueeze,5727,0.1907560805895797
2021-08-02,shortSqueeze,6315,0.07114336167118374
2021-08-03,shortSqueeze,1407,0.02616790187711219
2021-08-03,shortSqueeze,2150,0.07687444808311739
2021-08-03,shortSqueeze,3923,0.0539195849726977
2021-08-03,shortSqueeze,3697,0.007165558153785442
2021-08-03,shortSqueeze,3038,0.071399700656383
2021-08-03,shortSqueeze,2168,0.0742192496019317
2021-08-03,shortSqueeze,9104,0.09909895886886637
2021-08-03,shortSqueeze,5803,0.3223715468862259
2021-08-03,shortSqueeze,3397,0.08749827376030431
2021-08-03,shortSqueeze,7261,0.181284777139576
2021-08-04,shortSqueeze,1407,0.02001819788842128
2021-08-04,shortSqueeze,2150,0.05880822702247303
2021-08-04,shortSqueeze,3923,0.04124797345671357
2021-08-04,shortSqueeze,3697,0.005481584338594953
2021-08-04,shortSqueeze,3038,0.05462009692736017
2021-08-04,shortSqueeze,9104,0.07580976795501544
2021-08-04,shortSqueeze,2168,0.05677702525173037
2021-08-04,shortSqueeze,7261,0.1386811430270797
2021-08-04,shortSqueeze,9107,0.30194479423017084
2021-08-04,shortSqueeze,5803,0.2466111899024407
2021-08-05,shortSqueeze,1407,0.03598335214021252
2021-08-05,shortSqueeze,3923,0.07414455398213256
2021-08-05,shortSqueeze,2150,0.10570967244335172
2021-08-05,shortSqueeze,3697,0.009853323493021567
2021-08-05,shortSqueeze,3038,0.09818137439866928
2021-08-05,shortSqueeze,9104,0.1362704870437392
2021-08-05,shortSqueeze,7261,0.24928379830019434
2021-08-05,shortSqueeze,2168,0.10205852217538819
2021-08-05,shortSqueeze,9101,0.1359214275594362
2021-08-05,shortSqueeze,2491,0.05259348846385436
2021-08-06,shortSqueeze,1407,0.04338734970118248
2021-08-06,shortSqueeze,3923,0.08940066727318495
2021-08-06,shortSqueeze,2150,0.12746067979507777
2021-08-06,shortSqueeze,3697,0.011880760592975666
2021-08-06,shortSqueeze,3038,0.11838334595895796
2021-08-06,shortSqueeze,9101,0.16388885855953414
2021-08-06,shortSqueeze,9104,0.1643097411347027
2021-08-06,shortSqueeze,6532,0.060808097668970836
2021-08-06,shortSqueeze,2168,0.12305826245301286
2021-08-06,shortSqueeze,3182,0.09742223686240047
2021-08-10,shortSqueeze,1407,0.030136616044573024
2021-08-10,shortSqueeze,3923,0.06209721502457135
2021-08-10,shortSqueeze,2150,0.08853349177167731
2021-08-10,shortSqueeze,3697,0.008252311394310477
2021-08-10,shortSqueeze,3038,0.0822284252854407
2021-08-10,shortSqueeze,5803,0.37126352650774297
2021-08-10,shortSqueeze,9101,0.11383630570680851
2021-08-10,shortSqueeze,9104,0.11412864844392112
2021-08-10,shortSqueeze,2491,0.04404786308134377
2021-08-10,shortSqueeze,2168,0.08547559673961076
2021-08-11,shortSqueeze,3923,0.0681941825113048
2021-08-11,shortSqueeze,2150,0.09722608483893984
2021-08-11,shortSqueeze,1407,0.03309555660432641
2021-08-11,shortSqueeze,3697,0.009062558266760425
2021-08-11,shortSqueeze,3038,0.09030196022983787
2021-08-11,shortSqueeze,5803,0.40771575144620487
2021-08-11,shortSqueeze,9104,0.1253342823615144
2021-08-11,shortSqueeze,2491,0.04837266877449399
2021-08-11,shortSqueeze,3182,0.07431297778743548
2021-08-11,shortSqueeze,6532,0.0463839771791819
2021-08-12,shortSqueeze,1407,0.0264091657648943
2021-08-12,shortSqueeze,3923,0.05441671495886174
2021-08-12,shortSqueeze,2150,0.07758321825134623
2021-08-12,shortSqueeze,3697,0.007231623458769757
2021-08-12,shortSqueeze,3038,0.07205799452525083
2021-08-12,shortSqueeze,9104,0.10001263548704317
2021-08-12,shortSqueeze,5803,0.3253437612073186
2021-08-12,shortSqueeze,8136,0.2613321991137858
2021-08-12,shortSqueeze,6532,0.03701288837063874
2021-08-12,shortSqueeze,2491,0.038599798862090744
2021-08-13,shortSqueeze,3923,0.05176174601917975
2021-08-13,shortSqueeze,1407,0.025120673527137694
2021-08-13,shortSqueeze,2150,0.07379796523021824
2021-08-13,shortSqueeze,3697,0.006878795551369908
2021-08-13,shortSqueeze,3038,0.06854231487672842
2021-08-13,shortSqueeze,9104,0.09513306050728607
2021-08-13,shortSqueeze,5803,0.3094703741170148
2021-08-13,shortSqueeze,8136,0.24858190957296344
2021-08-13,shortSqueeze,3397,0.08399662990341698
2021-08-13,shortSqueeze,2491,0.036716530694684876
2021-08-16,shortSqueeze,3923,0.050929025119997653
2021-08-16,shortSqueeze,1407,0.024716542842677647
2021-08-16,shortSqueeze,3038,0.06743963534085991
2021-08-16,shortSqueeze,9104,0.09360260039378412
2021-08-16,shortSqueeze,3697,0.00676813242160021
2021-08-16,shortSqueeze,5803,0.3044917466937927
2021-08-16,shortSqueeze,6532,0.03464064898105271
2021-08-16,shortSqueeze,8136,0.2445828298049954
2021-08-16,shortSqueeze,5411,0.10021810336881147
2021-08-16,shortSqueeze,2150,0.07261073503242803
2021-08-17,shortSqueeze,3923,0.05042305033686106
2021-08-17,shortSqueeze,1407,0.024470986455622443
2021-08-17,shortSqueeze,3038,0.066769629292521
2021-08-17,shortSqueeze,9104,0.09267266789804762
2021-08-17,shortSqueeze,3697,0.006700891701280311
2021-08-17,shortSqueeze,5411,0.09922244651107821
2021-08-17,shortSqueeze,6532,0.034296497589687926
2021-08-17,shortSqueeze,5803,0.30146665157097674
2021-08-17,shortSqueeze,3397,0.08182425484985212
2021-08-17,shortSqueeze,8136,0.24215292379407266
2021-08-18,shortSqueeze,3923,0.06193906423646037
2021-08-18,shortSqueeze,3038,0.08201900381204819
2021-08-18,shortSqueeze,9104,0.11383798265979045
2021-08-18,shortSqueeze,1407,0.03005986333389894
2021-08-18,shortSqueeze,3697,0.008231294194904173
2021-08-18,shortSqueeze,5803,0.3703179829871386
2021-08-18,shortSqueeze,5411,0.12188365136759025
2021-08-18,shortSqueeze,3397,0.1005119234831479
2021-08-18,shortSqueeze,2264,0.06906983173492098
2021-08-18,shortSqueeze,6532,0.04212940219010024
2021-08-19,shortSqueeze,3923,0.054001210818335844
2021-08-19,shortSqueeze,3038,0.07150778867203333
2021-08-19,shortSqueeze,1407,0.026207516001003846
2021-08-19,shortSqueeze,3697,0.007176405691726772
2021-08-19,shortSqueeze,6532,0.03673027284740384
2021-08-19,shortSqueeze,5803,0.322859567150803
2021-08-19,shortSqueeze,2168,0.07433160597512067
2021-08-19,shortSqueeze,2264,0.0602181287477197
2021-08-19,shortSqueeze,3397,0.08763073250588217
2021-08-19,shortSqueeze,8136,0.2593367715899707
2021-08-20,shortSqueeze,3923,0.05400121081833585
2021-08-20,shortSqueeze,3038,0.07150778867203335
2021-08-20,shortSqueeze,1407,0.026207516001003853
2021-08-20,shortSqueeze,3697,0.0071764056917267725
2021-08-20,shortSqueeze,6532,0.03673027284740385
2021-08-20,shortSqueeze,2168,0.07433160597512069
2021-08-20,shortSqueeze,3397,0.08763073250588219
2021-08-20,shortSqueeze,2264,0.060218128747719715
2021-08-20,shortSqueeze,5803,0.32285956715080305
2021-08-20,shortSqueeze,8136,0.25933677158997076
2021-08-23,shortSqueeze,3923,0.05400121081833585
2021-08-23,shortSqueeze,3038,0.07150778867203335
2021-08-23,shortSqueeze,3697,0.0071764056917267725
2021-08-23,shortSqueeze,1407,0.026207516001003853
2021-08-23,shortSqueeze,6532,0.03673027284740385
2021-08-23,shortSqueeze,2168,0.07433160597512069
2021-08-23,shortSqueeze,2264,0.060218128747719715
2021-08-23,shortSqueeze,5803,0.32285956715080305
2021-08-23,shortSqueeze,3397,0.08763073250588219
2021-08-23,shortSqueeze,8136,0.25933677158997076
2021-08-24,shortSqueeze,3923,0.05400121081833585
2021-08-24,shortSqueeze,1407,0.026207516001003853
2021-08-24,shortSqueeze,3697,0.0071764056917267725
2021-08-24,shortSqueeze,3038,0.07150778867203335
2021-08-24,shortSqueeze,2168,0.07433160597512069
2021-08-24,shortSqueeze,6532,0.03673027284740385
2021-08-24,shortSqueeze,2264,0.060218128747719715
2021-08-24,shortSqueeze,3397,0.08763073250588219
2021-08-24,shortSqueeze,5803,0.32285956715080305
2021-08-24,shortSqueeze,8136,0.25933677158997076
2021-08-25,shortSqueeze,3923,0.04565872797459653
2021-08-25,shortSqueeze,1407,0.022158796550047363
2021-08-25,shortSqueeze,3038,0.06046076785249981
2021-08-25,shortSqueeze,2168,0.06284834220755196
2021-08-25,shortSqueeze,3397,0.07409292712270354
2021-08-25,shortSqueeze,5803,0.2729819744250835
2021-08-25,shortSqueeze,2264,0.050915213158475914
2021-08-25,shortSqueeze,8136,0.21927262238008927
2021-08-25,shortSqueeze,2170,0.15429399904151686
2021-08-25,shortSqueeze,4443,0.03731662928743528
2021-08-26,shortSqueeze,3923,0.030917570893299426
2021-08-26,shortSqueeze,1407,0.015004714183615889
2021-08-26,shortSqueeze,3038,0.04094069544344331
2021-08-26,shortSqueeze,2168,0.04255742903765162
2021-08-26,shortSqueeze,3397,0.05017164140627809
2021-08-26,shortSqueeze,5803,0.18484832848554517
2021-08-26,shortSqueeze,8136,0.14847931924796448
2021-08-26,shortSqueeze,8848,0.391763752304856
2021-08-26,shortSqueeze,5411,0.060839576418292574
2021-08-26,shortSqueeze,2264,0.03447697257905358
2021-08-27,shortSqueeze,3923,0.04337995356303051
2021-08-27,shortSqueeze,3038,0.0574432407159014
2021-08-27,shortSqueeze,1407,0.02105287659105421
2021-08-27,shortSqueeze,2168,0.05971165399075371
2021-08-27,shortSqueeze,3397,0.07039503465186682
2021-08-27,shortSqueeze,5803,0.25935775917132625
2021-08-27,shortSqueeze,5411,0.0853630451411679
2021-08-27,shortSqueeze,8136,0.2083289788928083
2021-08-27,shortSqueeze,2170,0.1465933636434036
2021-08-27,shortSqueeze,2264,0.048374093638687325
2021-08-30,shortSqueeze,3923,0.050382626970629014
2021-08-30,shortSqueeze,1407,0.024451368450742802
2021-08-30,shortSqueeze,3038,0.06671610113109408
2021-08-30,shortSqueeze,4475,0.02383643772282357
2021-08-30,shortSqueeze,2168,0.06935069638662027
2021-08-30,shortSqueeze,3397,0.08175865763194558
2021-08-30,shortSqueeze,5803,0.3012249704988919
2021-08-30,shortSqueeze,4443,0.04117744616617772
2021-08-30,shortSqueeze,5411,0.09914290143661404
2021-08-30,shortSqueeze,8136,0.24195879360446107
2021-08-31,shortSqueeze,3923,0.050382626970629014
2021-08-31,shortSqueeze,1407,0.024451368450742802
2021-08-31,shortSqueeze,3038,0.06671610113109408
2021-08-31,shortSqueeze,4475,0.02383643772282357
2021-08-31,shortSqueeze,2168,0.06935069638662027
2021-08-31,shortSqueeze,4443,0.04117744616617772
2021-08-31,shortSqueeze,3397,0.08175865763194558
2021-08-31,shortSqueeze,5411,0.09914290143661404
2021-08-31,shortSqueeze,5803,0.3012249704988919
2021-08-31,shortSqueeze,8136,0.24195879360446107
2021-09-01,shortSqueeze,7203,0.0
2021-09-02,shortSqueeze,7203,0.0
2021-09-03,shortSqueeze,7203,0.0
2021-09-06,shortSqueeze,7203,0.0
2021-09-07,shortSqueeze,7203,0.0
2021-09-08,shortSqueeze,7203,0.0
2021-09-09,shortSqueeze,7203,0.0
2021-09-10,shortSqueeze,7203,0.0
2021-09-13,shortSqueeze,7203,0.0
2021-09-14,shortSqueeze,7203,0.0
2021-09-15,shortSqueeze,7203,0.0
2021-09-16,shortSqueeze,7203,0.0
2021-09-17,shortSqueeze,7203,0.0
2021-09-21,shortSqueeze,7203,0.0
2021-09-22,shortSqueeze,7203,0.0
2021-09-24,shortSqueeze,7203,0.0
2021-09-27,shortSqueeze,7203,0.0
2021-09-28,shortSqueeze,7203,0.0
2021-09-29,shortSqueeze,7203,0.0
2021-09-30,shortSqueeze,7203,0.0
2021-10-01,shortSqueeze,3923,0.01945922964973701
2021-10-01,shortSqueeze,9432,0.6366831132196087
2021-10-01,shortSqueeze,1407,0.00944382662322695
2021-10-01,shortSqueeze,3397,0.03157756136141366
2021-10-01,shortSqueeze,8136,0.09345149337423969
2021-10-01,shortSqueeze,5803,0.11634180727793862
2021-10-01,shortSqueeze,2379,0.013516124213511699
2021-10-01,shortSqueeze,6191,0.015060532419534596
2021-10-01,shortSqueeze,5411,0.0382918597777957
2021-10-01,shortSqueeze,8114,0.026174452082993308
2021-10-04,shortSqueeze,9432,0.6077840524384723
2021-10-04,shortSqueeze,3923,0.01857597477973095
2021-10-04,shortSqueeze,1407,0.009015171121102752
2021-10-04,shortSqueeze,3397,0.03014425514336608
2021-10-04,shortSqueeze,8136,0.0892097279951435
2021-10-04,shortSqueeze,5803,0.11106105003763674
2021-10-04,shortSqueeze,5411,0.036553791404118616
2021-10-04,shortSqueeze,2379,0.012902627032478513
2021-10-04,shortSqueeze,8114,0.024986393116211106
2021-10-04,shortSqueeze,6088,0.05976695693173927
2021-10-05,shortSqueeze,9432,0.6077840524384723
2021-10-05,shortSqueeze,3923,0.01857597477973095
2021-10-05,shortSqueeze,3397,0.03014425514336608
2021-10-05,shortSqueeze,1407,0.009015171121102752
2021-10-05,shortSqueeze,8136,0.0892097279951435
2021-10-05,shortSqueeze,5803,0.11106105003763674
2021-10-05,shortSqueeze,2379,0.012902627032478511
2021-10-05,shortSqueeze,5411,0.036553791404118616
2021-10-05,shortSqueeze,8114,0.024986393116211106
2021-10-05,shortSqueeze,6088,0.05976695693173927
2021-10-06,shortSqueeze,9432,0.6077840524384723
2021-10-06,shortSqueeze,3923,0.01857597477973095
2021-10-06,shortSqueeze,1407,0.009015171121102752
2021-10-06,shortSqueeze,3397,0.03014425514336608
2021-10-06,shortSqueeze,8136,0.0892097279951435
2021-10-06,shortSqueeze,2379,0.012902627032478513
2021-10-06,shortSqueeze,5803,0.11106105003763674
2021-10-06,shortSqueeze,5411,0.036553791404118616
2021-10-06,shortSqueeze,8114,0.024986393116211106
2021-10-06,shortSqueeze,6088,0.05976695693173927
2021-10-07,shortSqueeze,9432,0.6196085860905255
2021-10-07,shortSqueeze,1407,0.009190562683077452
2021-10-07,shortSqueeze,3923,0.01893737326990416
2021-10-07,shortSqueeze,3397,0.030730716334522276
2021-10-07,shortSqueeze,8136,0.09094531718432491
2021-10-07,shortSqueeze,3038,0.025076654120650157
2021-10-07,shortSqueeze,2379,0.013153649656276094
2021-10-07,shortSqueeze,5803,0.11322176010946826
2021-10-07,shortSqueeze,5411,0.03726495112414416
2021-10-07,shortSqueeze,2212,0.04187042942710705
2021-10-08,shortSqueeze,9432,0.5981626150230934
2021-10-08,shortSqueeze,1407,0.008872457760357897
2021-10-08,shortSqueeze,3923,0.018281910501381143
2021-10-08,shortSqueeze,3397,0.029667060878180135
2021-10-08,shortSqueeze,8136,0.08779750631656442
2021-10-08,shortSqueeze,5803,0.1093029141702407
2021-10-08,shortSqueeze,2379,0.012698373863957715
2021-10-08,shortSqueeze,5411,0.03597513190346456
2021-10-08,shortSqueeze,2212,0.040421204806543924
2021-10-08,shortSqueeze,6088,0.05882082477621584
2021-10-11,shortSqueeze,9432,0.6077840524384723
2021-10-11,shortSqueeze,1407,0.009015171121102752
2021-10-11,shortSqueeze,3923,0.01857597477973095
2021-10-11,shortSqueeze,3397,0.03014425514336608
2021-10-11,shortSqueeze,8136,0.0892097279951435
2021-10-11,shortSqueeze,2379,0.012902627032478511
2021-10-11,shortSqueeze,5803,0.11106105003763674
2021-10-11,shortSqueeze,6088,0.05976695693173927
2021-10-11,shortSqueeze,5411,0.036553791404118616
2021-10-11,shortSqueeze,8114,0.024986393116211106
2021-10-12,shortSqueeze,9432,0.6077840524384723
2021-10-12,shortSqueeze,1407,0.009015171121102752
2021-10-12,shortSqueeze,3923,0.01857597477973095
2021-10-12,shortSqueeze,3397,0.03014425514336608
2021-10-12,shortSqueeze,8136,0.0892097279951435
2021-10-12,shortSqueeze,2379,0.012902627032478511
2021-10-12,shortSqueeze,5803,0.11106105003763674
2021-10-12,shortSqueeze,6088,0.05976695693173927
2021-10-12,shortSqueeze,5411,0.036553791404118616
2021-10-12,shortSqueeze,8114,0.024986393116211106
2021-10-13,shortSqueeze,9432,0.6077840524384724
2021-10-13,shortSqueeze,1407,0.009015171121102753
2021-10-13,shortSqueeze,3397,0.030144255143366088
2021-10-13,shortSqueeze,3923,0.018575974779730952
2021-10-13,shortSqueeze,8136,0.08920972799514351
2021-10-13,shortSqueeze,5803,0.11106105003763675
2021-10-13,shortSqueeze,2379,0.012902627032478515
2021-10-13,shortSqueeze,5411,0.03655379140411862
2021-10-13,shortSqueeze,6088,0.05976695693173928
2021-10-13,shortSqueeze,8114,0.02498639311621111
2021-10-14,shortSqueeze,9432,0.6077840524384723
2021-10-14,shortSqueeze,1407,0.009015171121102752
2021-10-14,shortSqueeze,3397,0.03014425514336608
2021-10-14,shortSqueeze,3923,0.01857597477973095
2021-10-14,shortSqueeze,8136,0.0892097279951435
2021-10-14,shortSqueeze,5803,0.11106105003763674
2021-10-14,shortSqueeze,2379,0.012902627032478511
2021-10-14,shortSqueeze,8114,0.024986393116211106
2021-10-14,shortSqueeze,5411,0.036553791404118616
2021-10-14,shortSqueeze,6088,0.05976695693173927
2021-10-15,shortSqueeze,9432,0.6698321599438796
2021-10-15,shortSqueeze,1407,0.009935521539409346
2021-10-15,shortSqueeze,3397,0.03322165405882273
2021-10-15,shortSqueeze,3923,0.02047237873361251
2021-10-15,shortSqueeze,8136,0.09831706598955584
2021-10-15,shortSqueeze,6028,0.02031010105877703
2021-10-15,shortSqueeze,8114,0.027537230704046595
2021-10-15,shortSqueeze,2379,0.01421984420196725
2021-10-15,shortSqueeze,5411,0.04028553390324019
2021-10-15,shortSqueeze,6088,0.06586850986668899
2021-10-18,shortSqueeze,9432,0.6386214729719546
2021-10-18,shortSqueeze,1407,0.00947257802726848
2021-10-18,shortSqueeze,3923,0.019518472602442268
2021-10-18,shortSqueeze,3397,0.0316736981565466
