,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
401,AON,0.0,,,,0.0,
402,VTR,1.551,1.8686037737645669,5.913912245067543,15.765668954418869,42.275147889905185,2.1175405040504387
403,ITW,-0.31675000000000003,0.0,0.0,0.0,-7.010138305300928,0.0
404,EOG,-3.59625,0.0,0.0,0.0,-47.66636554239096,0.0
405,MSI,-2.03625,0.0,0.0,0.0,-37.58104883597223,0.0
406,CMG,-1.703,0.0,0.0,0.0,-10.983685918675567,0.0
407,MCK,-2.8522499999999997,0.0,0.0,0.0,-48.46578703719718,0.0
408,FDX,0.0,,,,0.0,
409,WELL,-2.03625,0.0,0.0,0.0,-37.58104883597223,0.0
410,MMM,-1.1375,0.0,0.0,0.0,-23.0553886421213,0.0
411,ECL,4.015,2.147383849501424,16.169087436989827,81.16817474438218,146.4070951951797,3.272688280197111
412,PNC,2.452,1.6082894970532686,6.1481786962933445,22.12531947708729,74.18619620667357,1.7730044002457312
413,USB,-5.8295,0.0,0.0,0.0,-74.74115253596764,0.0
414,BDX,6.2515,2.460000892717423,43.66152022304612,136.61339744569477,301.15527775961056,5.61285105000083
415,TGT,17.09825,3.311002171607807,565.8203897703869,328.7496383027645,2013.470133087869,13.818818690084528
416,ORLY,-1.5575,0.0,0.0,0.0,-30.205636710119578,0.0
417,CSX,-1.5575,0.0,0.0,0.0,-30.205636710119578,0.0
418,CRWD,0.0,,,,0.0,
419,NXPI,-1.8014999999999999,0.0,0.0,0.0,-34.06297012818248,0.7795953903018943
420,RSG,0.0,,,,0.0,
421,AJG,-1.246,0.0,0.0,0.0,-24.966876307759545,0.0
422,MAR,-0.7080000000000001,0.0,0.0,0.0,-15.021615627926455,0.0
423,FCX,-3.705,0.0,0.0,0.0,-49.00224217726598,0.0
424,SLB,-7.1335,0.0,0.0,0.0,-61.83967921042144,0.0
425,CARR,-3.9505,,,0.0,0.0,0.0
