,symbol,returns,sharpe,sortino,calmar,returns_ann,profitFactor
308,DHI,0.0,,,,0.0,
309,ROP,-0.16707000000005062,0.0,0.0,0.0,-1.6810310513528326,0.7663424219068435
310,FCX,-5.690880000000048,0.0,0.0,0.0,-33.64466482288524,0.0
311,NEM,-7.363019999999917,0.0,0.0,0.0,-41.45487748509693,0.6677307151651009
312,FTNT,-1.139590000000113,0.0,0.0,0.0,-7.709531457402219,1.050810951356965
313,NSC,8.511799999999885,1.5036034001531138,16.711001744763713,15.671056188118323,77.14902790121634,6.050874629531741
314,SLB,-3.15924000000002,0.0,0.0,0.0,-20.125652446363198,0.0
315,TFC,0.4436999999999098,1.1196086716712876,2.6079737251109836,4.693102453808065,3.147549723821963,1.9954669084309826
316,EMR,0.0,,,,0.0,
317,MPC,0.0,,,,0.0,
318,CEG,0.0,,,,0.0,
319,PSX,0.0,,,,0.0,
320,ADSK,12.999680000000094,1.866439500920125,inf,65.28219606243424,135.25588451250923,
321,COF,-4.332099999999933,0.0,0.0,0.0,-26.656152894169615,0.5883184610778842
322,GEV,0.0,,,,0.0,
