Date,change_nq,change_es,diff,nq_open,nq_close,es_open,es_close,nq_return,es_return,nq_position,es_position,portfolio_return,cumulative_portfolio,cumulative_long_nq,cumulative_long_es,sr_portfolio,sr_long_nq,sr_long_es,mdd_portfolio,mdd_long_nq,mdd_long_es
2023-04-28,4803.0,-36645.0,1.0,320.1099853515625,322.55999755859375,411.489990234375,415.92999267578125,0.007653657552545607,0.01079006184057437,1,0,0.007653657552545607,1.9527348338597719,1.3088064277986236,1.5225202841310927,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-04-29,4803.0,-36645.0,1.0,320.1099853515625,322.55999755859375,411.489990234375,415.92999267578125,0.007653657552545607,0.01079006184057437,1,0,0.007653657552545607,1.9676803975690618,1.3188235839995648,1.538948372150396,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-04-30,4803.0,-36645.0,1.0,320.1099853515625,322.55999755859375,411.489990234375,415.92999267578125,0.007653657552545607,0.01079006184057437,1,0,0.007653657552545607,1.9827403495049123,1.3289174080837183,1.55555372025535,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-01,2457.0,-19010.0,1.0,322.0899963378906,322.19000244140625,415.4700012207031,415.510009765625,0.00031049118151037805,9.629707272324082e-05,1,0,0.00031049118151037805,1.9833559728986583,1.3293300252198839,1.5557035155250742,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-02,2457.0,-19010.0,1.0,322.1199951171875,319.3800048828125,414.7699890136719,410.8399963378906,-0.00850611658980744,-0.009475113387848578,1,0,-0.00850611658980744,1.9664853157540911,1.3180225890390318,1.5409630483175996,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-03,2457.0,-19010.0,1.0,319.75,317.2900085449219,411.3599853515625,408.0199890136719,-0.007693483831362392,-0.008119400177039944,1,0,-0.007693483831362392,1.9513561927727254,1.3078824035608896,1.5284513526702777,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-04,2457.0,-19010.0,1.0,317.05999755859375,316.1700134277344,406.92999267578125,405.1300048828125,-0.0028069896477397878,-0.004423335279694849,1,0,-0.0028069896477397878,1.9458787561405595,1.3042111911936332,1.521690499878714,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-05,2457.0,-19010.0,1.0,318.4700012207031,322.8900146484375,408.9100036621094,412.6300048828125,0.013878900401269689,0.009097359290278056,1,0,0.013878900401269689,1.9728854135899807,1.3223122084184307,1.5355338650847135,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-06,2457.0,-19010.0,1.0,318.4700012207031,322.8900146484375,408.9100036621094,412.6300048828125,0.013878900401269689,0.009097359290278056,1,0,0.013878900401269689,2.0002668937483135,1.3406644478584528,1.5495031683577785,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-07,2457.0,-19010.0,1.0,318.4700012207031,322.8900146484375,408.9100036621094,412.6300048828125,0.013878900401269689,0.009097359290278056,1,0,0.013878900401269689,2.0280283987426033,1.3592713962018035,1.5635995554017534,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-08,8160.0,7856.0,1.0,322.4200134277344,323.69000244140625,412.9700012207031,412.739990234375,0.00393892736424851,-0.000556967783733038,1,0,0.00393892736424851,2.0360166552978836,1.3646254674997431,1.5627286808227354,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-09,8160.0,7856.0,1.0,322.0,321.6400146484375,411.1300048828125,410.92999267578125,-0.001117966930318323,-0.0004864938210682555,1,0,-0.001117966930318323,2.033740456007683,1.3630998613548082,1.561968422975509,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-10,8160.0,7856.0,1.0,324.1199951171875,325.1400146484375,413.8800048828125,412.8500061035156,0.003147042905764595,-0.002488641072642571,1,0,0.003147042905764595,2.0401407244819283,1.3673895951033335,1.5580812442039216,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-11,8160.0,7856.0,1.0,325.70001220703125,326.20001220703125,411.95001220703125,412.1300048828125,0.0015351549931234725,0.00043692843900388614,1,0,0.0015351549931234725,2.043272656701791,1.3694887500678015,1.5587620142097927,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-12,8160.0,7856.0,1.0,326.739990234375,325.0299987792969,413.4200134277344,411.5899963378906,-0.0052334930103031625,-0.004426532413539375,1,0,-0.0052334930103031625,2.032579203534799,1.3623215402666329,1.551862103628899,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-13,8160.0,7856.0,1.0,326.739990234375,325.0299987792969,413.4200134277344,411.5899963378906,-0.0052334930103031625,-0.004426532413539375,1,0,-0.0052334930103031625,2.021941714480212,1.355191840007862,1.5449927357258424,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-14,8160.0,7856.0,1.0,326.739990234375,325.0299987792969,413.4200134277344,411.5899963378906,-0.0052334930103031625,-0.004426532413539375,1,0,-0.0052334930103031625,2.011359896650239,1.348099452985561,1.538153775302469,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-15,8097.0,-20612.0,1.0,325.510009765625,326.7900085449219,412.2200012207031,413.010009765625,0.003932286998542702,0.0019164731031546998,1,0,0.003932286998542702,2.019269141021227,1.3534005669372786,1.541101605641352,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-16,8097.0,-20612.0,1.0,326.05999755859375,327.1600036621094,411.8599853515625,410.25,0.003373630962865818,-0.003909059896139756,1,0,0.003373630962865818,2.0260814099177358,1.3579664409950583,1.5350773471588628,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-17,8097.0,-20612.0,1.0,328.239990234375,331.1199951171875,412.3500061035156,415.2300109863281,0.008774082892081718,0.006984369686390907,1,0,0.008774082892081718,2.04385841615446,1.3698813511130141,1.5457988948486245,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-18,8097.0,-20612.0,1.0,331.5199890136719,337.2699890136719,414.8999938964844,419.2300109863281,0.01734435385663237,0.010436291042520645,1,0,0.01734435385663237,2.079307819757099,1.39364105800832,1.5619313020084715,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-19,8097.0,-20612.0,1.0,337.489990234375,336.510009765625,420.1700134277344,418.6199951171875,-0.0029037319538556916,-0.0036890264916857635,1,0,-0.0029037319538556916,2.073270067198968,1.3895942979359759,1.556169296057169,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-20,8097.0,-20612.0,1.0,337.489990234375,336.510009765625,420.1700134277344,418.6199951171875,-0.0029037319538556916,-0.0036890264916857635,1,0,-0.0029037319538556916,2.0672498466558697,1.3855592885701635,1.550428546298466,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-21,8097.0,-20612.0,1.0,337.489990234375,336.510009765625,420.1700134277344,418.6199951171875,-0.0029037319538556916,-0.0036890264916857635,1,0,-0.0029037319538556916,2.0612471072195317,1.3815359957899807,1.544708974317705,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-22,-1423.0,-12698.0,1.0,336.25,337.6400146484375,418.6400146484375,418.7900085449219,0.004133872560408922,0.0003582884847028677,1,0,0.004133872560408922,2.069768040076289,1.3872470895341942,1.5452624257554202,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-23,-1423.0,-12698.0,1.0,335.8900146484375,333.3599853515625,417.0799865722656,414.0899963378906,-0.007532314705821426,-0.007168865279170948,1,0,-0.007532314705821426,2.054177895830383,1.376797907881088,1.5341846476042147,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-24,-1423.0,-12698.0,1.0,331.3699951171875,331.6499938964844,412.4200134277344,411.0899963378906,0.0008449732426674742,-0.0032249091861222203,1,0,0.0008449732426674742,2.055913621188038,1.3779612652738078,1.5292370414409482,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-25,-1423.0,-12698.0,1.0,339.1400146484375,339.7200012207031,414.739990234375,414.6499938964844,0.001710168506263869,-0.00021699459904931496,1,0,0.001710168506263869,2.059429579914593,1.3803178112325307,1.5289052052622893,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-26,-1423.0,-12698.0,1.0,340.760009765625,348.3999938964844,415.3299865722656,420.0199890136719,0.02242042467399318,0.011292231702586709,1,0,0.02242042467399318,2.1056028656824615,1.411265122745441,1.546169957091402,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-27,-1423.0,-12698.0,1.0,340.760009765625,348.3999938964844,415.3299865722656,420.0199890136719,0.02242042467399318,0.011292231702586709,1,0,0.02242042467399318,2.152811376125839,1.4429062861249888,1.5636296664984568,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-28,-1423.0,-12698.0,1.0,340.760009765625,348.3999938964844,415.3299865722656,420.0199890136719,0.02242042467399318,0.011292231702586709,1,0,0.02242042467399318,2.2010783214215843,1.4752568578246854,1.581286534989596,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-29,-1423.0,-12698.0,1.0,340.760009765625,348.3999938964844,415.3299865722656,420.0199890136719,0.02242042467399318,0.011292231702586709,1,0,0.02242042467399318,2.250427432128576,1.5083327430803357,1.599142788930879,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-30,-5455.0,-15571.0,1.0,352.7099914550781,349.9800109863281,422.0299987792969,420.17999267578125,-0.007740014558384564,-0.004383589102354538,1,0,-0.007740014558384564,2.233009091041313,1.4966582256900058,1.5921328040282126,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-05-31,-5455.0,-15571.0,1.0,348.3699951171875,347.989990234375,418.2799987792969,417.8500061035156,-0.0010908083019166759,-0.001028002001138317,1,0,-0.0010908083019166759,2.23057330618655,1.4950256584722914,1.5904960883195935,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-01,-5455.0,-15571.0,1.0,347.7300109863281,352.010009765625,418.0899963378906,421.82000732421875,0.012308396296186106,0.008921550429332964,1,0,0.012308396296186106,2.258028086406788,1.513427026749735,1.6046857793791935,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-02,-5455.0,-15571.0,1.0,353.79998779296875,354.6499938964844,424.5,427.9200134277344,0.0024025046151584903,0.008056568734356596,1,0,0.0024025046151584903,2.263453009305538,1.5170630421662068,1.6176140406578066,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-03,-5455.0,-15571.0,1.0,353.79998779296875,354.6499938964844,424.5,427.9200134277344,0.0024025046151584903,0.008056568734356596,1,0,0.0024025046151584903,2.2688909656065888,1.5207077931264976,1.6306464593620265,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-04,-5455.0,-15571.0,1.0,353.79998779296875,354.6499938964844,424.5,427.9200134277344,0.0024025046151584903,0.008056568734356596,1,0,0.0024025046151584903,2.2743419866227503,1.5243613006177916,1.6437838746433118,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-05,-5997.0,-29878.0,1.0,354.42999267578125,354.8999938964844,428.2799987792969,427.1000061035156,0.0013260763208972097,-0.002755189780387874,1,0,0.0013260763208972097,2.2773579376768334,1.526382720043033,1.639254938110728,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-06,-5997.0,-29878.0,1.0,354.2799987792969,354.8399963378906,426.6700134277344,428.0299987792969,0.001580663770247463,0.00318744066553166,1,0,0.001580663770247463,2.280957674860805,1.528795417908137,1.6444799659616358,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-07,-5997.0,-29878.0,1.0,355.1300048828125,348.82000732421875,428.44000244140625,426.54998779296875,-0.017768134125067673,-0.0044113869798980306,1,0,-0.017768134125067673,2.2404293129602757,1.5016315758729564,1.6372255284510895,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-08,-5997.0,-29878.0,1.0,349.1199951171875,353.1499938964844,426.6199951171875,429.1300048828125,0.011543305555856644,0.005883478961026029,1,0,0.011543305555856644,2.266291273096074,1.5189653679855806,1.6468581104021862,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-09,-5997.0,-29878.0,1.0,354.6300048828125,354.5,429.9599914550781,429.8999938964844,-0.000366593015318769,-0.00013954218947373503,1,0,-0.000366593015318769,2.2654604665446794,1.518408525891166,1.6466283042157082,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-10,-5997.0,-29878.0,1.0,354.6300048828125,354.5,429.9599914550781,429.8999938964844,-0.000366593015318769,-0.00013954218947373503,1,0,-0.000366593015318769,2.2646299645611636,1.5178518879311738,1.6463985300968884,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-11,-5997.0,-29878.0,1.0,354.6300048828125,354.5,429.9599914550781,429.8999938964844,-0.000366593015318769,-0.00013954218947373503,1,0,-0.000366593015318769,2.263799767033874,1.51729545403077,1.6461687880412523,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-12,336.0,89639.0,-1.0,356.19000244140625,360.489990234375,430.9200134277344,433.79998779296875,0.012072174298817115,0.0066833154077151,-1,1,-0.005388858891102015,2.2516004695316187,1.535612509214632,1.657170653266068,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-13,336.0,89639.0,-1.0,363.2900085449219,363.260009765625,435.32000732421875,436.6600036621094,-8.257529409363199e-05,0.003078186886302745,-1,1,0.0031607621803963768,2.258717243141077,1.5354857055600697,1.6622717342393174,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-14,336.0,89639.0,-1.0,363.2699890136719,365.8999938964844,437.010009765625,437.17999267578125,0.007239807752777283,0.00038896800155084404,-1,1,-0.00685083975122644,2.2432431332649854,1.5466023268754623,1.6629183047538187,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-15,336.0,89639.0,-1.0,364.6099853515625,370.260009765625,436.3299865722656,442.6000061035156,0.015496077016691302,0.014369902881317441,-1,1,-0.0011261741353738603,2.2407168508689472,1.5705685956469182,1.686814279292696,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
2023-06-16,336.0,89639.0,-1.0,372.7200012207031,367.92999267578125,443.0199890136719,439.4599914550781,-0.012851493156347975,-0.008035749281922099,-1,1,0.004815743874425876,2.2515075693178423,1.550384444088387,1.6732594626591337,0.2619243809743071,0.2134782817917297,0.34895863550750783,-0.38386804501001465,-0.4687462768464175,-0.3876108881019775
