Symbol,rr,pl
CYBN,3.500000000000002,1.0353922612234816
HUN,1.1,1.0352283558426698
AURC,28.000000000000025,1.035195708337953
LSTR,6.900000000000006,1.0349638610986205
GXO,1.6000000000000005,1.034875510434107
SVNAU,12.00000000000001,1.0345283552612885
KT,1.5000000000000004,1.0345188757914983
AMLI,3.9000000000000026,1.0344514819672725
JCI,1.4000000000000004,1.0344163273325524
ASCB,24.40000000000002,1.0343985391791093
GOCO,4.100000000000003,1.034324038061984
AMPX,7.400000000000006,1.0341308957262958
FTEK,3.500000000000002,1.0341195180900207
HMNF,1.2000000000000002,1.0340601651817103
AAME,3.200000000000002,1.034045136804766
AVHIU,2.200000000000001,1.0338246318608117
TNC,2.6000000000000014,1.0337158254673873
AEAEU,25.20000000000002,1.0336686253983112
VREX,2.300000000000001,1.0335914799748156
BBDC,2.200000000000001,1.033494295950728
SANW,3.9000000000000026,1.0334577311778015
ENR,1.1,1.0333256643475008
MNTS,2.8000000000000016,1.032855130480024
PTHRU,9.500000000000007,1.0327716662456345
IX,1.7000000000000006,1.0326336607762254
TXRH,1.7000000000000006,1.0325215588520962
SMBC,11.000000000000009,1.0323958309306218
TATT,11.90000000000001,1.0322465018494602
VMGAU,6.500000000000005,1.0322348804339248
CABO,2.5000000000000013,1.0322062980539113
FACT,2.000000000000001,1.032160873362983
ACRO,17.900000000000016,1.032060076500087
FRLAU,1.1,1.0319330340300423
CETUU,30.000000000000025,1.0318598940468866
USCB,2.5000000000000013,1.031772728200197
SRDX,3.300000000000002,1.0316985104191376
RVSB,2.000000000000001,1.0316248939266461
WWAC,6.000000000000004,1.0315877451178033
AAC,1.9000000000000008,1.0315743712019958
PCAR,13.800000000000011,1.0312175519964604
HNNA,19.700000000000017,1.0311765055945643
CONX,1.4000000000000004,1.031117670370236
ALORU,12.40000000000001,1.031006787297915
FXCO,2.000000000000001,1.0308653486371593
FNVTU,2.8000000000000016,1.030593003912189
STM,3.6000000000000023,1.0305776110275782
ETRN,1.7000000000000006,1.0304232290303552
DCOM,2.4000000000000012,1.0303842645891588
CRI,1.0,1.030264215288778
ESE,1.0,1.0302332467229212
ISRLU,23.90000000000002,1.030218293921538
BCSF,1.8000000000000007,1.0299968755021274
HY,1.1,1.0297478948721475
RMCF,2.7000000000000015,1.0297035228890405
TSN,3.0000000000000018,1.0296499015196785
CETU,30.000000000000025,1.0296449476134064
BLUA,10.90000000000001,1.029325789418615
PTHR,10.000000000000007,1.0292966148845095
FLS,2.000000000000001,1.0290154832996738
ORAN,1.1,1.0287317435002774
DELL,1.2000000000000002,1.0286743040774375
XPAX,15.900000000000013,1.0286444354061686
GOTU,1.4000000000000004,1.02854143285613
USNA,1.9000000000000008,1.0283050395779034
GLST,1.2000000000000002,1.028251822881457
RWODU,5.5000000000000036,1.0281640406826982
NTNX,28.300000000000026,1.0280824684091314
EVOJU,18.200000000000017,1.027545461942265
PRM,3.8000000000000025,1.0272587976410832
VGAS,1.5000000000000004,1.0272203546553318
MITQ,1.0,1.0272049353040031
MORF,2.7000000000000015,1.0269897666343208
UG,3.9000000000000026,1.0261259000566418
RDCM,20.30000000000002,1.0259317587382546
LNN,2.7000000000000015,1.0258570897656396
MDC,2.100000000000001,1.0258525679117185
EWCZ,4.3000000000000025,1.025724260807308
SZZLU,1.9000000000000008,1.025491972900014
ASGN,2.8000000000000016,1.025079364504432
VII,4.000000000000003,1.0249224308816605
SCSC,1.4000000000000004,1.0247175011607164
BOAC,16.100000000000016,1.024641013930081
MARXU,25.900000000000023,1.0244602840562895
VEEV,1.9000000000000008,1.0244141324771692
FWAC,4.100000000000003,1.02418538470129
RONI,1.7000000000000006,1.0240466696428039
IPX,6.300000000000004,1.0240190279532082
CFIVU,6.900000000000006,1.023772554415443
NBST,4.200000000000003,1.02368840036491
RCACU,1.5000000000000004,1.0234821078842051
TENK,3.0000000000000018,1.0234146118164062
ATEX,1.1,1.0232656308269636
AWI,1.5000000000000004,1.0232293899215452
BAER,13.800000000000011,1.0229276843078854
GEOS,2.000000000000001,1.0226045607327274
AIMBU,4.700000000000003,1.0224068503796688
RIO,1.9000000000000008,1.0222257215309973
CBU,1.4000000000000004,1.0217045559961402
CZR,1.0,1.0212734889506074
TWOA,13.900000000000011,1.0212233174372356
ECVT,1.0,1.0211813122458577
VBOCU,6.000000000000004,1.021101614050887
GSHD,17.500000000000014,1.020901525306762
YTRA,11.90000000000001,1.0199863688280117
FULT,1.8000000000000007,1.0199267940921577
CMTL,4.100000000000003,1.0198316035657295
ZINGU,5.5000000000000036,1.019809930771531
WWACU,3.200000000000002,1.0196484363066893
ATMVU,14.500000000000012,1.0196172801716261
EML,1.0,1.0195287295076523
TGVCU,2.000000000000001,1.0193669794372224
KVSA,1.9000000000000008,1.019148667586793
UDMY,1.1,1.0190851315929264
FORLU,2.7000000000000015,1.0190179375109156
SPLK,1.3000000000000003,1.0189017350658225
GNUS,3.8000000000000025,1.018887847826174
MOMO,3.300000000000002,1.018848877260405
TBCP,1.5000000000000004,1.0186975405497631
CRS,7.500000000000005,1.0183532267081832
JAQC,13.300000000000011,1.018346843342683
SPB,4.100000000000003,1.0180564919420452
RPM,1.3000000000000003,1.017853764583249
ARYE,18.900000000000016,1.0178249162732051
RLGT,1.1,1.0174578587804408
MUX,4.700000000000003,1.0172986692515011
SENS,4.900000000000004,1.0172168547736415
BLEUU,1.5000000000000004,1.0171453648076174
QDRO,7.400000000000006,1.0169019828462533
PINS,1.0,1.0168431107334366
XPDBU,9.900000000000007,1.0167949762600494
FBNC,2.6000000000000014,1.016507494294266
MTRX,1.1,1.0163914682740622
RGCO,8.500000000000007,1.0163254365613992
HPLTU,2.000000000000001,1.016128918402002
EACPU,1.7000000000000006,1.0159586295396799
PCTI,2.100000000000001,1.0159474783118159
OHAAU,1.3000000000000003,1.0158340922716842
SNX,1.7000000000000006,1.0155271216006208
INTG,5.5000000000000036,1.0154182789084378
WDAY,1.1,1.0149657472174645
LQDT,1.9000000000000008,1.014863148140256
MARX,30.000000000000025,1.0147713872153545
USB,1.1,1.0147399618813366
EQBK,3.7000000000000024,1.014599588325948
KELYA,1.0,1.0145025339565001
PRK,3.9000000000000026,1.0144811054588905
NRIM,15.100000000000012,1.0143736556120098
DXC,1.3000000000000003,1.014346600507885
MPRAU,1.6000000000000005,1.014154780476176
VERX,1.0,1.0141168884016019
NWBI,1.5000000000000004,1.013969025872309
ZVSA,1.0,1.0137794696973497
NXT,3.100000000000002,1.0137605138190289
ATMV,1.0,1.0136729895422938
MBSC,1.0,1.0136150936890738
CLRCU,1.7000000000000006,1.0134920507271483
APGB,1.2000000000000002,1.0134302780584568
ZBRA,1.7000000000000006,1.0131438581799141
LARK,1.1,1.0126878164365152
AQN,1.0,1.0122781819954783
HSPO,8.300000000000006,1.0122723355309047
PLTNU,3.0000000000000018,1.0120782946866271
SMAR,2.300000000000001,1.0120529347212546
ICG,3.6000000000000023,1.012043937111995
ECBK,1.9000000000000008,1.0118050622366208
MLAB,2.200000000000001,1.0116788852785812
CRSR,3.6000000000000023,1.0116069145140725
KRNL,4.900000000000004,1.0111428504261135
CASY,1.5000000000000004,1.0110462316956756
DHR,14.900000000000013,1.010894980268972
ACAHU,4.600000000000003,1.0108431716270354
VINP,1.1,1.0103471214487318
CRH,1.8000000000000007,1.0101403944807066
NSTB,3.400000000000002,1.0099737482922038
AKU,1.7000000000000006,1.0099107291117266
DISA,1.7000000000000006,1.009792188556515
LGND,9.300000000000008,1.0097170532984125
TXO,1.0,1.0094360814730208
TETEU,3.7000000000000024,1.0093837578625484
PTRS,17.200000000000014,1.0092206785833093
UBFO,10.40000000000001,1.0088716974546519
UNF,2.300000000000001,1.0088601039980385
LNKB,1.6000000000000005,1.0085680085301696
IVCPU,1.6000000000000005,1.0084472091301908
BBSI,6.700000000000005,1.0079573007237037
STAF,30.000000000000025,1.0079367803235229
ETON,2.6000000000000014,1.0076951202282929
OTLK,1.6000000000000005,1.0076795260990512
FND,2.6000000000000014,1.0075084392146028
FDMT,1.2000000000000002,1.0072101501997932
TRU,3.0000000000000018,1.0070847514015102
CORS,3.6000000000000023,1.0070084831476303
CRMT,3.100000000000002,1.0069839424565252
UXIN,1.2000000000000002,1.0066256482321712
ECL,1.4000000000000004,1.0065973072168208
TRAQ,3.7000000000000024,1.0062899185202838
QCOM,1.6000000000000005,1.006250271996956
ALZN,1.3000000000000003,1.0062193632016705
SHEN,1.7000000000000006,1.005798581375382
LEVI,1.2000000000000002,1.005687303882991
ARBG,7.400000000000006,1.0055508407540399
STLA,1.9000000000000008,1.0047015229654368
CBNK,1.4000000000000004,1.0042527501800367
BWFG,1.5000000000000004,1.0037590817105049
SATS,1.0,1.0031576900811912
TBMCU,1.0,1.0029691949343538
ADERU,28.900000000000023,1.0026547550418718
BWCAU,8.800000000000008,1.0023427027394696
WAFD,1.1,1.002044202160123
OSI,3.400000000000002,1.0016378367777503
HMPT,2.5000000000000013,1.0014037123046422
VOYA,1.3000000000000003,1.0013050808846167
WVVI,2.4000000000000012,1.0012674860126256
CRMD,7.600000000000006,1.0008110035014521
OHAA,3.9000000000000026,1.0002966489182592
SGH,3.0000000000000018,1.0001079028755637
JUGGU,2.4000000000000012,1.000021525552669
