,Symbol
1323,SCPL
1324,TGTX
1325,LSPD
1326,SPWR
1327,MQ
1328,MRTX
1329,HELE
1330,CSTM
1331,CENT
1332,PAYO
1333,PRVB
1334,CENTA
1335,SNEX
1336,CARG
1337,IAS
1338,YELP
1339,HIMS
1340,AGTI
1341,FA
1342,FSLY
1343,STGW
1344,AGYS
1345,NG
1346,KRYS
1347,CHGG
1348,AMLX
1349,DADA
1350,ENLT
1351,IMVT
1352,VTYX
1353,NTCT
1354,MYRG
1355,CPE
1356,XPRO
1357,BTE
1358,SMTC
1359,SGHC
1360,SUPN
1361,NUVA
1362,SDRL
1363,ACDC
1364,ULCC
1365,CLBK
1366,BORR
1367,ACVA
1368,ECX
1369,DOOR
1370,VICR
1371,RVLV
1372,THRM
1373,LESL
1374,HSAI
1375,NEX
1376,MSGE
1377,GOOS
1378,ATRC
1379,FROG
1380,EVCM
1381,FSR
1382,EGO
1383,AHCO
1384,ETWO
1385,SMR
1386,RKLB
1387,MYGN
1388,TALO
1389,HRMY
1390,PCRX
1391,NMIH
1392,LAUR
1393,EVEX
1394,RLAY
1395,GSAT
1396,AMPH
1397,MIR
1398,ESTE
1399,NXE
1400,AKRO
1401,XPEL
1402,NAPA
1403,PERI
1404,PARR
1405,GOGO
1406,BATRA
1407,ENVX
1408,FGEN
1409,VIST
1410,GETY
1411,OII
1412,CVII
1413,FORG
1414,SDGR
1415,BATRK
1416,CPRX
1417,ATEC
1418,CRSR
1419,VZIO
1420,INFN
1421,LILAK
1422,LRN
1423,ATGE
1424,LILA
1425,OSIS
1426,LZ
1427,MHO
1428,CRTO
1429,FTCH
1430,ADUS
1431,CAAP
1432,ESTA
1433,SOVO
1434,XNCR
1435,AESI
1436,PHR
1437,USM
1438,KC
1439,SBH
1440,CLDX
1441,IRWD
1442,CTOS
1443,KTOS
1444,COUR
1445,BCRX
1446,ZIP
1447,EQX
1448,ERO
1449,GRBK
1450,TVTX
1451,HLF
1452,TBBK
1453,NVEE
1454,AUPH
1455,HURN
1456,SWTX
1457,HLIT
1458,KYMR
1459,PLRX
1460,PDFS
1461,TRUP
1462,TH
1463,BLDP
1464,VRNA
1465,TLRY
1466,INDI
1467,HLMN
1468,TMCI
1469,UNFI
1470,DH
1471,SKIN
1472,AVDX
1473,PTLO
1474,KN
1475,CLS
1476,KDNY
1477,GPOR
1478,VSTO
1479,PRAA
1480,SILK
1481,VCYT
1482,TNK
1483,MORF
1484,EVGO
1485,NUVL
1486,ATSG
1487,ORLA
1488,EVRI
1489,ROCK
1490,SUMO
1491,SNDX
1492,NOVA
1493,SATS
1494,AUR
1495,HAIN
1496,CNNE
1497,XPOF
1498,CVAC
1499,RNA
1500,FNA
1501,JBI
1502,MDRX
1503,PLYA
1504,ALTI
1505,TASK
1506,UPWK
1507,ROAD
1508,DICE
1509,OTLY
1510,MNTV
1511,EYE
1512,ARVN
1513,IOVA
1514,ATUS
1515,CVNA
1516,RADI
1517,RDNT
1518,NSSC
1519,MCRI
1520,PGTI
1521,COMP
1522,CLMT
1523,RAMP
1524,SSU
1525,UCTT
1526,ENVA
1527,RIOT
1528,PLMR
1529,AVNS
1530,MSC
1531,MLNK
1532,VCEL
1533,QTWO
1534,ACLX
1535,TFIN
1536,AVID
1537,AMPL
1538,CRDO
1539,TDCX
1540,TTMI
1541,SEMR
1542,EVBG
1543,CHEF
1544,TA
1545,IAG
1546,PLUS
1547,RCUS
1548,NRDS
1549,SHCO
1550,ZUO
1551,DDD
1552,DCBO
1553,SYM
1554,LGND
1555,BRFS
1556,RCKT
1557,LVWR
1558,AGIO
1559,DVAX
1560,COMM
1561,UDMY
1562,VLRS
1563,MODN
1564,PRCT
1565,FVRR
1566,PRM
1567,ERII
1568,RXRX
1569,SPNT
1570,SMMT
1571,NAAS
1572,DNOW
1573,MGNI
1574,USNA
1575,VVX
1576,VKTX
1577,MD
1578,AVTA
1579,CARS
1580,MLTX
1581,MARA
1582,MAG
1583,OLO
1584,KROS
1585,IRBT
1586,PRO
1587,DO
1588,ADPT
1589,MODV
1590,HLX
1591,DFH
1592,ENFN
1593,NVRO
1594,ARHS
1595,STRL
1596,DGII
1597,GDEN
1598,CTKB
1599,WDH
1600,OPAL
1601,HKD
1602,ALHC
1603,PRME
1604,DFIN
1605,WRBY
1606,CDMO
1607,NXGN
1608,MOD
1609,DCPH
1610,SCLX
1611,ECPG
1612,YEXT
1613,GB
1614,APPS
1615,ASTS
1616,COCO
1617,MAXN
1618,CMPR
1619,ALKT
1620,MNTK
1621,MBUU
1622,TUYA
1623,GERN
1624,SNCY
1625,CDE
1626,GRND
1627,SPCE
1628,CLBT
1629,FSM
1630,PCTTU
1631,NAMS
1632,PTGX
1633,NVGS
1634,VRDN
1635,OPK
1636,REPL
1637,MOND
1638,NOAH
1639,UEC
1640,GOTU
1641,PLL
1642,FCEL
1643,IE
1644,RPAY
1645,MNKD
1646,VECO
1647,UPST
1648,CRNC
1649,STER
1650,SA
1651,DAO
1652,BRCC
1653,ANGI
1654,PAY
1655,CYRX
1656,PCT
1657,SILV
1658,FREY
1659,JELD
1660,IMAX
1661,OSCR
1662,HSKA
1663,MGI
1664,MEG
1665,TTGT
1666,ZNTL
1667,BYND
1668,MBC
1669,ME
1670,PSFE
1671,NVTS
1672,PLAB
1673,UFPT
1674,KIDS
1675,AEHR
1676,SAVA
1677,RYTM
1678,AFYA
1679,FIGS
1680,INNV
1681,STEM
1682,SES
1683,SCRM
1684,SCRMU
1685,ACCD
1686,DRQ
1687,SSYS
1688,NIC
1689,OPEN
1690,KRNT
1691,QURE
1692,DAWN
1693,IONQ
1694,RDWR
1695,GGR
1696,BHVN
1697,AMYT
1698,PL
1699,SPLP
1700,CLNE
1701,IMXI
1702,MAX
1703,FWRG
1704,OM
1705,GENI
1706,WEST
1707,BLU
1708,RSKD
1709,CGC
1710,PRDO
1711,PNTM
1712,WKME
1713,VERV
1714,WOW
1715,EQRX
1716,APGB
1717,FLGT
1718,BLFS
1719,OSTK
1720,IESC
1721,GPCR
1722,CCRN
1723,DCGO
1724,ETNB
1725,ARDX
1726,MIRM
1727,LPRO
1728,GSM
1729,RDFN
1730,ICHR
1731,CBAY
1732,ASLE
1733,CENX
1734,NFGC
1735,LMND
1736,PAR
1737,AXL
1738,PUMP
1739,KURA
1740,IDT
1741,LICY
1742,HCCI
1743,EB
1744,DNN
1745,AMWD
1746,IMGN
1747,CSII
1748,GDOT
1749,TWST
1750,INBX
1751,AMPS
1752,PRLB
1753,CRNX
1754,ROVR
1755,NKLA
1756,THR
1757,ARCE
1758,QNST
1759,COLL
1760,UUUU
1761,WALD
1762,RGNX
1763,MRUS
1764,HUYA
1765,HSTM
1766,GDYN
1767,ENTA
1768,PHAR
1769,DSGR
1770,STKL
1771,PGRU
1772,YSG
1773,IIIV
1774,HRT
1775,MRC
1776,LXU
1777,THRY
1778,TMST
1779,EOCW
1780,AVO
