,Symbol
2334,4392
2335,3692
2336,8563
2337,6912
2338,7551
2339,3969
2340,3420
2341,5078
2342,4284
2343,5984
2344,5237
2345,8416
2346,3435
2347,7678
2348,3160
2349,3750
2350,4031
2351,4245
2352,7078
2353,9514
2354,9636
2355,7254
2356,9799
2357,2180
2358,4308
2359,4248
2360,5284
2361,2652
2362,3377
2363,9950
2364,9074
2365,7374
2366,3096
2367,4891
2368,4100
2369,1914
2370,2224
2371,4346
2372,3392
2373,7643
2374,4667
2375,5816
2376,7822
2377,6161
2378,9408
2379,9078
2380,4761
2381,6540
2382,1867
2383,7299
2384,4356
2385,9049
2386,2708
2387,7256
2388,3686
2389,9651
2390,3082
2391,7776
2392,6533
2393,3918
2394,1776
2395,4389
2396,8705
2397,7898
2398,9171
2399,5285
2400,8150
2401,8365
2402,2344
2403,9872
2404,9206
2405,9753
2406,7999
2407,3294
2408,5194
2409,4644
2410,6203
2411,4888
2412,5282
2413,7692
2414,9034
2415,5940
2416,9818
2417,4490
2418,1850
2419,3030
2420,2993
2421,5268
2422,3423
2423,1430
2424,8945
2425,6870
2426,4783
2427,8732
2428,9982
2429,9307
2430,6319
2431,7908
2432,1948
2433,1717
2434,4524
2435,6819
2436,3121
2437,7235
2438,1450
2439,2978
2440,2700
2441,7610
2442,9428
2443,1433
2444,3681
2445,3571
2446,6493
2447,5391
2448,2138
2449,2769
2450,5280
2451,7264
2452,9731
2453,4441
2454,3652
2455,4762
2456,4286
2457,5820
2458,3320
2459,6927
2460,3804
2461,9723
2462,7082
2463,5921
2464,4176
2465,7367
2466,2798
2467,4925
2468,8046
2469,6428
2470,1491
2471,2373
2472,7918
2473,7416
2474,4479
2475,4264
2476,6393
2477,3277
2478,6769
2479,7196
2480,4320
2481,6384
2482,3467
2483,6069
2484,3641
2485,7614
2486,6863
2487,4374
2488,3321
2489,1783
2490,9927
2491,9763
2492,7271
2493,3168
