symbol,maxBalance,signal,wrSl,profitPerDay,maxLimit,maxSlLimit,wr
STKH,1.1861672972717037,0,1.0,0.06589818318176131,-1.99997,0.94,1.0
TECB,1.1857561783349833,0,0.6923076923076923,0.04234843494053512,-1.883,0.32,1.0
OFLX,1.1857398148380283,0,0.625,0.06974940087282519,-2.00037,1.98,1.0
RDVY,1.1857205800705295,0,0.5116279069767442,0.008177383310831237,-0.78061,0.94,0.75
4975,1.1854548247697587,0,0.6666666666666666,0.04741819299079035,-1.883,180.0,1.0
OMF,1.1851105613252104,0,0.6666666666666666,0.04389298375278557,-1.88959,0.92,1.0
BWZ,1.1850608791461905,0,0.5238095238095238,0.008287139015008325,-0.8014,0.04,0.6
CARS,1.184691639322047,0,0.5,0.05923458196610235,-1.9848,0.18,0.6666666666666666
APRN,1.1846366380283138,0,1.0,0.39487887934277127,-2.26428,1.45,1.0
BNR,1.1846153744510872,0,0.6666666666666666,0.07403846090319295,-2.01482,0.27,0.5
HCSG,1.1845227584779439,0,0.47058823529411764,0.01880194854726895,-1.13252,0.75,1.0
GAIA,1.184521087681379,0,0.5,0.06580672709340994,-1.99997,0.51,0.5
MQY,1.184513428025264,0,0.2616822429906542,0.00822578769461989,-0.78232,0.04,0.6
IGTA,1.184468657494153,0,0.7333333333333333,0.0029391281823676254,0.94055,0.04,1.0
WTER,1.1844516863729229,0,1.0,0.19740861439548715,-2.14824,0.75,0
IJS,1.184336504557575,0,0.18803418803418803,0.008167837962466035,-0.78061,0.24,0.75
1431,1.184292198907553,0,0.4,0.01941462621159923,-1.11194,32.0,0.75
HFGO,1.1841765702828109,0,1.0,0.04229202036724324,-1.883,0.51,1.0
XTJA,1.1841419232070727,0,0.6666666666666666,0.039471397440235756,-1.87182,0.1,1.0
3698,1.1841182258343042,0,0.3125,0.05148340112323062,-1.91994,5.0,1.0
FGRO,1.183952248740061,0,0.5,0.04228400888357361,-1.883,0.5,1.0
XHS,1.1838915310499425,0,0.7692307692307693,0.040823845898273876,-1.88032,0.91,0.6666666666666666
AETH,1.1838520413870484,0,0.75,0.09865433678225403,-0.51814,0.19,1.0
UGE,1.1836790549988274,0,1.0,0.16909700785697535,-2.12357,0.15,1.0
TGRW,1.1836194460091203,0,0.6666666666666666,0.0422721230717543,-1.883,0.56,0.5
BXMT,1.1835120606588372,0,0.4642857142857143,0.00816215214247474,-0.78061,0.75,0.75
SBRA,1.1834289356815957,0,0.6,0.036982154240049865,-1.81888,0.78,0.6666666666666666
PSMT,1.1833650627212455,0,0.4857142857142857,0.018783572424146754,-1.13252,1.01,0.5
CLSE,1.183293397682681,0,0.38461538461538464,0.013601073536582539,-0.85549,0.06,1.0
ORC,1.1832704481016176,0,0.5,0.05916352240508088,-1.97471,0.15,1.0
IDAT,1.1832592737344019,0,0.875,0.04225925977622864,-1.883,0.21,1.0
2594,1.1832197999934158,0,0.5365853658536586,0.006761255999962376,-0.68334,27.0,0.8333333333333334
FGEN,1.1831951686550626,0,0.5,0.012860817050598506,-0.98187,1.97,0.6
PARAP,1.1827889504688376,0,0.4,0.0422424625167442,-1.883,1.9,1.0
TBC,1.1824946003312315,0,0.45348837209302323,0.009310981104970327,-0.85588,0.05,0.8
HAUS,1.1824446232581631,0,0.6666666666666666,0.08446033023272594,-2.02473,0.42,0.5
CNBS,1.182402957665032,0,0.5714285714285714,0.042228677059465425,-1.883,0.2,0.5
IDRV,1.182283085938001,0,0.625,0.042224395926357176,-1.883,0.83,1.0
SHPP,1.1822183503093655,0,1.0,0.043785864826272794,-0.78061,0.41,1.0
SMWB,1.182063941618805,0,0.6666666666666666,0.06953317303640029,-2.00037,0.58,1.0
OLED,1.1819825898282819,0,0.5,0.04221366392243864,-1.883,1.78,1.0
FXL,1.1818799917730285,0,0.75,0.04220999970617959,-1.883,1.19,1.0
CSSEP,1.1817997324929732,0,0.6666666666666666,0.05908998662464866,-1.99371,1.74,0.6666666666666666
FLNT,1.1817358822572714,0,1.0,0.1313039869174746,-2.08795,0.08,0.5
MSOX,1.1817281530919563,0,1.0,0.2954320382729891,-1.07121,0.63,1.0
CCSO,1.1816773441358506,0,0.6923076923076923,0.043765827560587056,-0.78061,0.06,1.0
QQMG,1.1814223076938695,0,0.8571428571428571,0.04219365384620962,-1.883,0.39,1.0
JPM,1.1813947158911515,0,0.21929824561403508,0.008147549764766563,-0.78061,0.47,0.75
5990,1.1813533670887817,0,1.0,0.06217649300467272,-1.97073,50.0,1.0
FCPT,1.181340045686427,0,0.5,0.015964054671438202,-1.06869,1.56,0.6666666666666666
ODDS,1.1812000079739768,0,1.0,0.08437142914099835,-1.85227,1.43,1.0
SCHV,1.181173360939331,0,0.29523809523809524,0.008146023178891936,-0.78061,0.19,0.75
MPW,1.1811500461789195,0,0.5555555555555556,0.040729311937204124,-1.87268,0.13,1.0
CRIT,1.1811137956811668,0,0.5,0.05905568978405834,-1.85227,0.7,0.5
AIO,1.1808017160580597,0,0.5,0.04217148985921642,-1.883,0.07,1.0
SNSR,1.1806964604220784,0,0.8333333333333334,0.04216773072935994,-1.883,0.3,1.0
EMLC,1.1806685123192893,0,0.3191489361702128,0.008256423163071952,-0.78381,0.03,0.75
IVW,1.1804741021322842,0,0.6666666666666666,0.042159789361867296,-1.883,1.41,1.0
2384,1.180443711249947,0,1.0,0.04721774844999788,-1.883,140.0,1.0
CENX,1.1799650287285457,0,0.5,0.1966608381214243,-2.14824,0.05,0
KOMP,1.1799458778864367,0,0.5,0.04214092421022988,-1.883,1.29,1.0
6706,1.1798048945113713,0,0.7142857142857143,0.051295864978755275,-1.91994,59.0,1.0
OXSQG,1.1793787765019752,0,0.3023255813953488,0.011793787765019752,-0.92315,0.04,0.2
QQQJ,1.1791191253327753,0,0.6666666666666666,0.042111397333313406,-1.883,0.72,1.0
PHUN,1.1790089439083258,0,1.0,0.14737611798854072,-2.09591,0.07,1.0
GWRE,1.1790068784538743,0,0.23809523809523808,0.0421073885162098,-1.883,0.48,0.5
LFUS,1.1790037381096514,0,0.36363636363636365,0.018714345049359548,-1.13252,1.58,1.0
VRM,1.1788321196464477,0,1.0,0.5894160598232239,-2.29343,1.76,1.0
IBKR,1.178678629930498,0,0.7692307692307693,0.042095665354660645,-1.883,1.15,0.5
OXUS,1.1784010363211872,0,0.8,0.002292609020080131,1.24732,0.11,1.0
DISV,1.178399446199365,0,0.5263157894736842,0.014916448686067911,-0.78232,0.41,0.5
GLST,1.1782972081359733,0,0.8,0.019971139120948698,-0.46351,0.06,1.0
ADSE,1.178246242305975,0,1.0,0.09063432633122884,-2.05253,0.63,1.0
BOE,1.1781965956820701,0,0.4117647058823529,0.008125493763324622,-0.78061,0.31,0.75
6869,1.178186274460959,0,0.3,0.045314856710036884,-1.87268,58.0,0.6666666666666666
DNB,1.1780406968343253,0,0.8571428571428571,0.04062209299428708,-1.87268,0.25,0.6666666666666666
EMB,1.177912319753101,0,0.4927536231884058,0.008123533239676559,-0.78061,0.39,0.75
DIA,1.1774271294151228,0,0.3163265306122449,0.00812018709941464,-0.78061,1.15,0.75
7177,1.1774022778106212,0,0.6129032258064516,0.01682003254015173,-1.06619,7.0,0.75
3826,1.1768085962873516,0,0.6,0.04202887843883398,-1.81888,6.0,1.0
FPXI,1.1767830084363482,0,0.75,0.04202796458701243,-1.883,0.39,1.0
BEPI,1.176496143667622,0,0.8,0.05602362588893438,-1.97073,0.58,1.0
JAMF,1.1764946781556926,0,0.5,0.04201766707698902,-1.883,1.73,0.5
3655,1.176455685574541,0,0.6363636363636364,0.051150247198893085,-1.91994,27.0,1.0
IUSG,1.1763143888549734,0,0.6666666666666666,0.04201122817339191,-1.883,1.92,1.0
VREX,1.1762431956525647,0,0.5,0.04356456280194684,-1.8955,0.33,0.6666666666666666
NHI,1.1761485907081317,0,0.5675675675675675,0.017045631749393213,-1.10156,0.68,1.0
YUMY,1.1759263894100576,0,0.5454545454545454,0.0419973710503592,-1.883,0.13,1.0
QQXT,1.1755904135647792,0,0.625,0.04198537191302783,-1.883,0.12,0.5
VNQ,1.1755111094862536,0,0.3402061855670103,0.008106973168870714,-0.78061,0.52,0.75
ILCG,1.1753658128945494,0,0.6666666666666666,0.041977350460519626,-1.883,1.41,1.0
KMET,1.1752901023519307,0,0.5714285714285714,0.05342227737963321,-0.86552,0.17,1.0
RXO,1.175238541031861,0,0.8571428571428571,0.05341993368326641,-0.86552,0.9,1.0
XTNT,1.175188615359807,0,1.0,0.05596136263618129,-1.97073,0.21,1.0
BDSX,1.1750826059301533,0,0.2916666666666667,0.03790589051387591,-1.82067,0.05,0.3333333333333333
HELX,1.1750695639842812,0,0.8,0.040519640137389006,-1.87268,0.45,1.0
8919,1.1749746701044719,0,0.7142857142857143,0.05108585522193356,-1.91813,164.0,0.6666666666666666
TMP,1.1748844026855183,0,0.14814814814814814,0.018648958772786006,-1.13252,0.03,0.5
4833,1.1747416326917606,0,0.5,0.08391011662084004,-2.01615,7.0,0.0
SHEN,1.1746946772819264,0,1.0,0.0734184173301204,-2.00902,1.27,1.0
SRG,1.1746932059569353,0,0.8,0.06909960035040796,-2.00037,0.36,0.5
FMCX,1.1746660871490304,0,0.5714285714285714,0.021753075687945007,-0.85015,0.25,1.0
VBR,1.17466004928403,0,0.24545454545454545,0.008101103788165724,-0.78061,0.6,0.75
6986,1.1746593537621461,0,0.875,0.061824176513797166,-1.97073,5.0,1.0
COIN,1.174571405553875,0,0.16666666666666666,0.04194897876978125,-1.883,0.48,0.5
EMLD,1.1744748917443477,0,0.6818181818181818,0.0027313369575449947,1.27073,0.04,1.0
KCGI,1.174395286827139,0,0.5660377358490566,0.0022715576147526867,1.25725,0.04,1.0
WNDY,1.1741631203333276,0,0.6153846153846154,0.0419343971547617,-1.883,0.06,0.5
6197,1.174125456234594,0,0.6666666666666666,0.061796076643926,-1.97073,20.0,1.0
ISCG,1.174061500180372,0,0.7142857142857143,0.04193076786358472,-1.883,0.41,1.0
YOTA,1.1740490326236674,0,1.0,0.0034941935494752006,1.323,0.31,1.0
IWTR,1.1739419160039477,0,1.0,0.04347933022236843,-0.77979,0.28,1.0
PBJ,1.1738752908337509,0,0.45454545454545453,0.00809569166092242,-0.78061,1.5,0.75
GCLN,1.1737892327600763,0,1.0,0.04192104402714558,-1.883,0.16,1.0
CONL,1.1737756584345338,0,1.0,0.29344391460863345,-1.07121,1.53,1.0
UNOV,1.1736518087616463,0,0.43478260869565216,0.0082073553060255,-0.78381,0.06,0.5
WBA,1.1729788862727002,0,0.42857142857142855,0.008089509560501381,-0.78061,1.96,0.75
SEAS,1.1729402390123858,0,0.7142857142857143,0.05864701195061929,-1.9848,1.65,1.0
MC,1.1729387388851717,0,0.8,0.05585422566119865,-1.97073,0.86,1.0
3639,1.1728606919506857,0,0.6666666666666666,0.039095356398356186,-1.79351,12.0,1.0
ELLO,1.1728131335657999,0,0.3125,0.04044183219192413,-1.88032,0.16,0.6666666666666666
ROBO,1.1727682986385028,0,0.75,0.041884582094232244,-1.883,0.55,1.0
ENOR,1.1727671264999937,0,0.7142857142857143,0.04188454023214263,-1.883,0.55,0.5
NWSA,1.1726736590115605,0,0.75,0.041881202107555734,-1.883,0.5,1.0
CNS,1.1721832837135944,0,0.8571428571428571,0.040420113231503255,-1.88032,1.98,1.0
6289,1.1719976977986744,0,0.5454545454545454,0.036624928056208574,-1.7858,75.0,1.0
3139,1.1716804998378654,0,0.5,0.02020138792823906,-1.13252,28.0,0.75
ABSI,1.1715892780987356,0,1.0,0.3905297593662452,-2.26428,1.65,1.0
TGNA,1.1714764445223387,0,0.5,0.012462515367258922,-0.98059,0.36,0.6
DHC,1.1714254446112276,0,0.75,0.0780950296407485,-2.01615,0.03,1.0
PX,1.171363678704647,0,0.8,0.030034966120631976,-1.77913,0.9,0.75
FCOM,1.1713320199377093,0,0.8,0.04183328642634676,-1.883,0.89,1.0
ERTH,1.1712471230078607,0,0.7272727272727273,0.04183025439313788,-1.883,0.75,1.0
VFH,1.1710922695585169,0,0.19298245614035087,0.008076498410748392,-0.78061,0.19,0.75
XLC,1.1710577202935348,0,0.875,0.04182349001048339,-1.883,0.99,1.0
HEQT,1.1710420669812318,0,0.5714285714285714,0.041822930963615425,-1.883,0.28,1.0
GT,1.1709880775575132,0,0.6923076923076923,0.053226730798068785,-1.95876,0.2,1.0
CGNT,1.1707816206679955,0,1.0,0.13008684674088838,-2.08795,1.51,1.0
RZC,1.1707710133055453,0,0.75,0.005203426725802424,0.96314,1.32,1.0
DFAC,1.1707585152517568,0,0.34146341463414637,0.009675690208692205,-0.78061,0.12,0.6666666666666666
IWX,1.1707566720135252,0,0.42168674698795183,0.008074183944920862,-0.78061,0.32,0.75
BRDG,1.170553884799168,0,0.5555555555555556,0.04180549588568457,-1.883,0.58,1.0
3837,1.1704702766832962,0,0.7142857142857143,0.05089001202970853,-1.91813,41.0,1.0
EAF,1.1703272206119448,0,0.6,0.04179740073614089,-1.883,0.14,1.0
4684,1.1703027523723668,0,0.55,0.03442066918742255,-1.77913,180.0,1.0
ETG,1.1702100859957656,0,0.5,0.04179321735699163,-1.883,0.32,1.0
8935,1.170204220184566,0,0.7142857142857143,0.009751701834871384,-0.85015,36.0,0.6
SFY,1.1700294190003677,0,0.8333333333333334,0.041786764964298846,-1.883,0.25,1.0
FORR,1.1698780366033987,0,1.0,0.06881635509431758,-2.00037,0.75,0.5
XT,1.16973173855716,0,0.8333333333333334,0.04177613351989857,-1.883,1.15,1.0
RPD,1.1697127006493526,0,0.5833333333333334,0.058485635032467634,-1.99371,1.84,0.6666666666666666
GIGM,1.169590617183426,0,1.0,0.2923976542958565,-2.21195,0.1,1.0
DRUP,1.1695808938589651,0,0.8571428571428571,0.041770746209248755,-1.883,0.55,1.0
QQQS,1.1695737202992251,0,0.7777777777777778,0.0433175451962676,-0.78061,0.36,1.0
TBLD,1.169308433702459,0,1.0,0.055681353985831385,-1.97073,1.6,1.0
BIAF,1.1692913674075414,0,1.0,0.19488189456792357,-1.03097,0.97,1.0
TCBX,1.1692540068447355,0,0.6666666666666666,0.016239638983954658,-0.99051,1.99,0.6666666666666666
FSTA,1.1692172405350136,0,0.4375,0.008063567176103542,-0.78061,0.24,0.75
VDC,1.169147929732015,0,0.5147058823529411,0.008063089170565621,-0.78061,1.41,0.75
KXIN,1.1691002515495172,0,0.5,0.19485004192491953,-2.14824,1.5,0
AVHI,1.1690589511700624,0,0.6,0.0027507269439295584,0.83305,0.03,0.6666666666666666
KVHI,1.1690298166796467,0,0.8,0.1298922018532941,-2.08795,0.12,1.0
SNN,1.1690198455343466,0,0.7142857142857143,0.04175070876908381,-1.883,0.24,1.0
AFAR,1.1689864285585025,0,0.6666666666666666,0.0041017067668719384,0.79517,0.04,1.0
DAIO,1.1688604670502236,0,1.0,0.1669800667214605,-2.12357,0.12,1.0
ATFV,1.168838158581643,0,1.0,0.0377044567284401,-1.82067,0.27,0.6666666666666666
9661,1.1685908018892852,0,0.42028985507246375,0.010074058636976597,-0.86827,5.0,0.7272727272727273
PAYC,1.1685829630278153,0,0.17391304347826086,0.04173510582242197,-1.883,1.37,1.0
THMO,1.1685594251898037,0,0.4444444444444444,0.07790396167932025,-2.01615,0.91,1.0
SWX,1.1685459460835421,0,0.24444444444444444,0.019805863492941393,-1.14922,0.44,1.0
EYE,1.1682011619945838,0,0.5833333333333334,0.04172147007123513,-1.883,1.05,0.5
VCV,1.1681962014207168,0,0.3684210526315789,0.01358367676070601,-0.99379,0.03,0.6666666666666666
CSWC,1.1681226571366032,0,0.40476190476190477,0.014786362748564598,-1.03687,0.24,0.3333333333333333
3167,1.168044803974253,0,0.5333333333333333,0.008168145482337434,-0.75045,10.0,0.7272727272727273
XLRE,1.1679843663562308,0,0.26851851851851855,0.008055064595560213,-0.78061,0.16,0.75
ACAB,1.1678405993451286,0,0.8181818181818182,0.004457406867729498,0.34079,0.11,0.8333333333333334
GGT,1.167817605748514,0,0.6666666666666666,0.0417077716338755,-1.883,0.14,1.0
6785,1.167613763907852,0,1.0,0.0389204587969284,-1.79351,31.0,1.0
7980,1.1676075045658307,0,1.0,0.23352150091316615,-2.14824,13.0,0
QRTEP,1.1673541604418822,0,0.5,0.055588293354375345,-1.97073,0.74,1.0
TVC,1.1671522180888587,0,0.2876712328767123,0.012825848550427019,-0.9848,0.03,0.75
IXP,1.1669262794503366,0,1.0,0.041675938551797735,-1.883,0.73,1.0
6654,1.166868275299039,0,1.0,0.02121578682361889,-1.1429,40.0,1.0
XNTK,1.1665993380092472,0,0.6666666666666666,0.04166426207175883,-1.883,1.94,1.0
BRLT,1.1662327279494433,0,0.8,0.14577909099368042,-2.09591,0.27,1.0
FGBIP,1.1658265936631709,0,0.3333333333333333,0.010895575641711877,-0.94042,0.04,0.6666666666666666
IVR,1.1656652711315874,0,1.0,0.052984785051435786,-1.9672,1.61,1.0
BROS,1.1656076461182703,0,0.3181818181818182,0.040193367107526565,-1.88032,0.7,1.0
DBEF,1.1655016998521357,0,0.5405405405405406,0.014753186074077667,-1.03687,0.2,0.6666666666666666
5631,1.1654284640201773,0,0.5833333333333334,0.06133834021158828,-1.97073,35.0,1.0
NFLY,1.1652834324312853,0,0.5,0.12947593693680948,-0.58067,0.27,1.0
AZTD,1.1652651133289313,0,1.0,0.05296659606040597,-0.86552,0.24,1.0
7065,1.1651131824234355,0,1.0,0.5825565912117178,-2.26428,163.0,1.0
REGCO,1.1650635253934425,0,0.42857142857142855,0.04481013559205548,-0.44049,0.09,0.5
DIVO,1.1650279283223186,0,0.5625,0.008034675367740128,-0.78061,0.93,0.75
KARO,1.1650215822787513,0,0.6666666666666666,0.06853068131051478,-2.00037,1.62,1.0
GRND,1.1649675993048456,0,0.5,0.01849154919531501,-1.13252,0.9,0.5
IWN,1.1649028729874489,0,0.05925925925925926,0.00803381291715482,-0.78061,0.03,0.75
SGC,1.1648832916289535,0,0.3103448275862069,0.029868802349460346,-1.77913,0.1,0.75
SPHR,1.1648816148248418,0,0.8,0.058244080741242085,-1.99371,1.21,0.6666666666666666
HEZU,1.1647840749350373,0,0.6470588235294118,0.01848863611007996,-1.13252,0.55,1.0
JWSM,1.1646585447871074,0,0.484375,0.0020686652660517005,0.74478,0.03,0.8
LADR,1.1646553233142933,0,0.42857142857142855,0.014931478504029401,-1.04861,0.11,0.5
7078,1.1645484341047252,0,0.7142857142857143,0.10586803946406592,-2.06622,16.0,0.5
QQQX,1.1644919971566994,0,0.75,0.05293145441621361,-1.95876,0.64,0.5
AMSF,1.1644135006407417,0,0.7777777777777778,0.019088745912143306,-1.13852,1.73,1.0
NULG,1.164402945354136,0,0.8571428571428571,0.041585819476933426,-1.883,1.11,1.0
ESPO,1.164398308472873,0,0.6,0.04158565387403118,-1.883,0.6,1.0
BIGZ,1.1643371414558008,0,1.0,0.04158346933770717,-1.883,1.43,1.0
2393,1.164252857630299,0,0.8235294117647058,0.014373492069509865,-0.99274,25.0,0.8571428571428571
4256,1.164247694928931,0,0.4,0.046569907797157244,-1.883,25.0,0.5
SPNS,1.16422698270706,0,0.6363636363636364,0.04157953509668071,-1.883,0.63,1.0
JTAI,1.1641824729156938,0,0.8333333333333334,0.018190351139307715,-1.08921,0.04,1.0
NULV,1.1640790284401485,0,0.5,0.008028131230621714,-0.78061,1.06,0.75
WBD,1.1640366523061745,0,0.5,0.05820183261530872,-1.97471,0.22,1.0
ALRM,1.1640136966673378,0,0.3888888888888889,0.041571917738119205,-1.883,0.47,1.0
ERSX,1.1638016741017072,0,0.7777777777777778,0.0415643455036324,-1.883,0.09,1.0
HEWJ,1.163779588592936,0,1.0,0.041563556735462005,-1.883,0.52,1.0
KULR,1.1637044231957607,0,0.2857142857142857,0.04310016382206521,-1.88959,0.03,0.6666666666666666
SPBC,1.1636115627910935,0,0.5714285714285714,0.04309672454781827,-1.88959,0.03,1.0
4726,1.1635683528730112,0,0.5714285714285714,0.06464268627072284,-1.97471,39.0,0.6666666666666666
IHAK,1.1633675049689123,0,0.5,0.04154883946317544,-1.883,0.91,0.5
TPB,1.1631838384757323,0,0.8571428571428571,0.041542279945561866,-1.883,1.35,0.5
VOT,1.1629946113557101,0,0.5333333333333333,0.041535521834132505,-1.883,1.61,1.0
9251,1.1629287331021916,0,0.8571428571428571,0.08945605639247628,-2.02473,16.0,0.5
SLGL,1.1628926302942322,0,0.5714285714285714,0.09690771919118601,-2.06622,0.06,1.0
HEFA,1.1628089062715858,0,0.7333333333333333,0.01845728422653311,-1.13252,0.42,1.0
FFND,1.1627745564800924,0,0.6666666666666666,0.04152766273143187,-1.883,0.61,1.0
GTIM,1.162614435278598,0,0.3333333333333333,0.05536259215612372,-1.97073,0.32,0.5
3046,1.1624998755650342,0,0.35714285714285715,0.06118420397710706,-1.97073,10.0,1.0
WAVD,1.162496872857063,0,0.5,0.16607098183672328,-2.10434,0.8,0
SWTX,1.1624756874822957,0,0.2727272727272727,0.04008536853387226,-1.87268,0.62,1.0
AUDC,1.1624581738836264,0,0.6363636363636364,0.06837989258138978,-2.00037,0.19,0.5
GK,1.1622071109470709,0,0.5714285714285714,0.041507396819538245,-1.883,0.45,1.0
AGOV,1.1620467555947311,0,0.7142857142857143,0.038734891853157705,-1.87182,0.6,0.6666666666666666
YOLO,1.1619184981605075,0,0.4166666666666667,0.04149708922001812,-1.883,0.24,0.5
EFRA,1.1618816232122307,0,1.0,0.06115166437959109,-0.89438,0.41,1.0
6788,1.1616659986251534,0,1.0,0.06453699992361964,-1.9848,52.0,1.0
4025,1.1615872038103556,0,0.5,0.06113616862159767,-1.97073,190.0,0.5
SLDB,1.1615788832075098,0,0.5,0.07259868020046936,-2.01482,1.06,1.0
TCBK,1.1612838733543176,0,0.6923076923076923,0.01843307735483044,-1.13252,1.53,1.0
EMHY,1.1610328916351382,0,0.4878048780487805,0.00800712339058716,-0.78061,0.1,0.75
XYL,1.1609968673805966,0,0.6,0.04003437473726195,-1.87268,1.03,1.0
FEIM,1.1608161804519643,0,0.5,0.050470268715302795,-1.9298,0.15,0.6666666666666666
IWFH,1.1607797414566348,0,1.0,0.05276271552075613,-1.95876,0.3,1.0
ANSS,1.1606155434933731,0,0.125,0.041450555124763325,-1.883,0.09,1.0
5957,1.1606036967027884,0,0.7333333333333333,0.03626886552196214,-1.7858,7.0,1.0
MVRL,1.1604501985646125,0,0.5,0.052747736298391475,-1.9672,0.18,0.6666666666666666
OND,1.1603585172902875,0,1.0,0.05525516749001369,-1.97073,1.47,1.0
TRIN,1.1603237165881854,0,0.5555555555555556,0.07252023228676159,-2.00902,0.08,1.0
IAC,1.160191019226176,0,0.17543859649122806,0.01681436259748081,-1.10156,0.47,0.5
PSCW,1.1600401719073936,0,0.3728813559322034,0.008286001227909954,-0.81296,0.03,0.6
FRTX,1.1600000169542102,0,0,1.1600000169542102,-2.30535,0.56,0
SPUU,1.1598888746279177,0,0.6363636363636364,0.04142460266528277,-1.883,1.59,1.0
LVWR,1.159833488305909,0,1.0,0.016569049832941555,-1.08921,0.26,1.0
RZG,1.1596875070032862,0,0.5,0.04141741096440308,-1.883,0.32,1.0
ABNB,1.1595609305868786,0,0.2727272727272727,0.04141289037810281,-1.883,0.84,0.0
DEIF,1.159525544826793,0,1.0,0.03740404983312235,-1.82067,0.07,1.0
ACEL,1.1595002517172173,0,0.5,0.05521429770081987,-1.97073,0.12,0.0
BUFG,1.1593492896126412,0,0.2988505747126437,0.009581399087707778,-0.78061,0.04,0.6666666666666666
CDIO,1.1592764625926069,0,1.0,0.016801108153516042,-1.01382,0.73,1.0
DAPR,1.1591901057935607,0,0.32323232323232326,0.008106224516038886,-0.78381,0.03,0.75
DALI,1.1590649753786586,0,1.0,0.03409014633466643,-1.79351,0.3,1.0
PSTP,1.1590459338204928,0,0.5428571428571428,0.012736768503521899,-0.78061,0.13,1.0
TRMB,1.1586538471533256,0,0.6666666666666666,0.0413804945411902,-1.883,1.98,1.0
VMOT,1.1584074109622453,0,0.4117647058823529,0.014301326061262288,-1.02732,0.08,0.6666666666666666
6525,1.1582608695652175,0,1.0,0.5791304347826087,-0.03035,127.0,1.0
4112,1.1580282552281655,0,1.0,0.1447535319035207,-2.08795,65.0,1.0
DSAQ,1.1578995700508032,0,1.0,0.002674132956237421,0.85865,0.43,1.0
