date,open,high,low,close,volume,barCount,date
2024-10-10 09:00:00,20450.75,20453.5,20440.75,20440.75,350,271,2024-10-10 09:00:00
2024-10-10 09:05:00,20440.0,20445.0,20437.75,20441.25,177,139,2024-10-10 09:05:00
2024-10-10 09:10:00,20441.75,20448.5,20439.0,20443.75,184,149,2024-10-10 09:10:00
2024-10-10 09:15:00,20444.5,20448.75,20442.0,20445.75,195,146,2024-10-10 09:15:00
2024-10-10 09:20:00,20446.0,20448.0,20440.0,20441.0,199,149,2024-10-10 09:20:00
2024-10-10 09:25:00,20440.5,20447.5,20435.75,20446.5,232,156,2024-10-10 09:25:00
2024-10-10 09:30:00,20447.25,20448.25,20443.5,20446.25,111,93,2024-10-10 09:30:00
2024-10-10 09:35:00,20446.75,20451.25,20445.5,20448.5,216,167,2024-10-10 09:35:00
2024-10-10 09:40:00,20448.75,20451.0,20445.75,20448.0,96,77,2024-10-10 09:40:00
2024-10-10 09:45:00,20448.5,20457.25,20446.25,20455.25,173,130,2024-10-10 09:45:00
2024-10-10 09:50:00,20455.0,20458.25,20452.25,20455.25,246,169,2024-10-10 09:50:00
2024-10-10 09:55:00,20454.75,20455.25,20448.5,20452.25,152,115,2024-10-10 09:55:00
2024-10-10 10:00:00,20450.0,20456.0,20448.25,20454.75,208,156,2024-10-10 10:00:00
2024-10-10 10:05:00,20454.75,20463.75,20454.75,20460.75,344,269,2024-10-10 10:05:00
2024-10-10 10:10:00,20459.25,20462.75,20454.5,20454.75,227,186,2024-10-10 10:10:00
2024-10-10 10:15:00,20454.5,20456.25,20449.75,20453.5,195,178,2024-10-10 10:15:00
2024-10-10 10:20:00,20453.0,20458.0,20449.5,20454.0,145,123,2024-10-10 10:20:00
2024-10-10 10:25:00,20453.0,20454.25,20449.0,20452.0,148,119,2024-10-10 10:25:00
2024-10-10 10:30:00,20453.0,20457.75,20445.75,20450.0,326,269,2024-10-10 10:30:00
2024-10-10 10:35:00,20449.0,20451.75,20446.25,20450.5,163,128,2024-10-10 10:35:00
2024-10-10 10:40:00,20450.25,20462.25,20450.25,20451.75,288,220,2024-10-10 10:40:00
2024-10-10 10:45:00,20452.0,20453.25,20447.5,20451.75,196,167,2024-10-10 10:45:00
2024-10-10 10:50:00,20450.5,20452.5,20447.75,20448.75,114,96,2024-10-10 10:50:00
2024-10-10 10:55:00,20448.25,20454.0,20446.75,20451.0,134,118,2024-10-10 10:55:00
2024-10-10 11:00:00,20450.5,20455.75,20448.75,20452.75,208,168,2024-10-10 11:00:00
2024-10-10 11:05:00,20454.0,20456.0,20449.0,20451.0,120,108,2024-10-10 11:05:00
2024-10-10 11:10:00,20450.5,20451.5,20445.0,20448.75,217,178,2024-10-10 11:10:00
2024-10-10 11:15:00,20448.25,20451.5,20443.5,20448.5,221,195,2024-10-10 11:15:00
2024-10-10 11:20:00,20448.75,20453.25,20448.5,20449.5,127,103,2024-10-10 11:20:00
2024-10-10 11:25:00,20449.0,20452.0,20448.0,20450.75,90,78,2024-10-10 11:25:00
2024-10-10 11:30:00,20451.75,20462.25,20450.75,20460.75,295,206,2024-10-10 11:30:00
2024-10-10 11:35:00,20460.5,20468.0,20458.0,20465.5,378,279,2024-10-10 11:35:00
2024-10-10 11:40:00,20465.75,20465.75,20462.25,20465.75,146,111,2024-10-10 11:40:00
2024-10-10 11:45:00,20465.75,20467.0,20464.0,20465.5,114,85,2024-10-10 11:45:00
2024-10-10 11:50:00,20466.0,20471.5,20464.75,20469.5,201,154,2024-10-10 11:50:00
2024-10-10 11:55:00,20469.5,20472.25,20467.0,20468.25,200,163,2024-10-10 11:55:00
2024-10-10 12:00:00,20467.75,20471.0,20466.25,20469.5,126,110,2024-10-10 12:00:00
2024-10-10 12:05:00,20469.75,20474.0,20468.25,20469.25,202,167,2024-10-10 12:05:00
2024-10-10 12:10:00,20469.0,20473.75,20468.25,20471.0,220,187,2024-10-10 12:10:00
2024-10-10 12:15:00,20471.0,20474.0,20467.0,20470.0,214,162,2024-10-10 12:15:00
2024-10-10 12:20:00,20469.75,20470.0,20465.25,20467.0,116,99,2024-10-10 12:20:00
2024-10-10 12:25:00,20465.75,20469.0,20465.0,20467.25,110,89,2024-10-10 12:25:00
2024-10-10 12:30:00,20465.75,20466.75,20459.5,20462.25,226,184,2024-10-10 12:30:00
2024-10-10 12:35:00,20462.0,20466.5,20461.0,20463.0,169,125,2024-10-10 12:35:00
2024-10-10 12:40:00,20463.5,20469.25,20463.5,20468.25,129,97,2024-10-10 12:40:00
2024-10-10 12:45:00,20468.0,20471.25,20467.25,20470.75,164,108,2024-10-10 12:45:00
2024-10-10 12:50:00,20471.5,20471.75,20469.5,20470.0,63,53,2024-10-10 12:50:00
2024-10-10 12:55:00,20469.5,20473.0,20468.5,20471.0,111,88,2024-10-10 12:55:00
2024-10-10 13:00:00,20470.0,20472.0,20470.0,20471.25,60,52,2024-10-10 13:00:00
2024-10-10 13:05:00,20471.25,20471.25,20467.0,20467.0,131,89,2024-10-10 13:05:00
2024-10-10 13:10:00,20467.5,20469.0,20465.5,20467.5,88,68,2024-10-10 13:10:00
2024-10-10 13:15:00,20467.0,20468.25,20465.0,20465.0,43,37,2024-10-10 13:15:00
2024-10-10 13:20:00,20465.5,20467.25,20464.25,20464.75,52,48,2024-10-10 13:20:00
2024-10-10 13:25:00,20464.5,20467.25,20463.0,20464.25,79,65,2024-10-10 13:25:00
2024-10-10 13:30:00,20464.0,20467.75,20463.25,20464.5,102,85,2024-10-10 13:30:00
2024-10-10 13:35:00,20464.25,20467.0,20464.25,20467.0,52,43,2024-10-10 13:35:00
2024-10-10 13:40:00,20467.25,20469.5,20466.75,20468.0,88,61,2024-10-10 13:40:00
2024-10-10 13:45:00,20467.25,20467.25,20464.0,20464.25,45,41,2024-10-10 13:45:00
2024-10-10 13:50:00,20464.25,20465.5,20462.75,20465.25,87,57,2024-10-10 13:50:00
2024-10-10 13:55:00,20464.75,20466.0,20463.5,20464.0,68,48,2024-10-10 13:55:00
2024-10-10 14:00:00,20463.75,20474.0,20463.5,20472.25,228,192,2024-10-10 14:00:00
2024-10-10 14:05:00,20471.5,20471.5,20466.0,20467.75,129,96,2024-10-10 14:05:00
2024-10-10 14:10:00,20468.25,20471.5,20467.5,20468.75,75,65,2024-10-10 14:10:00
2024-10-10 14:15:00,20469.0,20470.75,20467.75,20469.25,145,121,2024-10-10 14:15:00
2024-10-10 14:20:00,20469.0,20469.0,20460.0,20462.0,191,141,2024-10-10 14:20:00
2024-10-10 14:25:00,20461.0,20463.25,20459.75,20463.25,159,129,2024-10-10 14:25:00
2024-10-10 14:30:00,20463.5,20464.5,20457.5,20458.75,210,168,2024-10-10 14:30:00
2024-10-10 14:35:00,20460.25,20465.25,20460.25,20460.5,177,137,2024-10-10 14:35:00
2024-10-10 14:40:00,20460.25,20464.25,20460.0,20463.5,103,79,2024-10-10 14:40:00
2024-10-10 14:45:00,20463.0,20465.0,20459.5,20460.0,96,80,2024-10-10 14:45:00
2024-10-10 14:50:00,20459.5,20459.5,20450.25,20451.25,427,312,2024-10-10 14:50:00
2024-10-10 14:55:00,20450.5,20451.0,20439.25,20443.0,470,321,2024-10-10 14:55:00
2024-10-10 15:00:00,20442.75,20447.5,20433.75,20436.25,533,422,2024-10-10 15:00:00
2024-10-10 15:05:00,20436.25,20440.25,20430.5,20436.75,445,315,2024-10-10 15:05:00
2024-10-10 15:10:00,20437.5,20438.0,20428.75,20434.5,300,243,2024-10-10 15:10:00
2024-10-10 15:15:00,20434.25,20434.25,20423.5,20426.0,438,308,2024-10-10 15:15:00
2024-10-10 15:20:00,20426.0,20437.5,20425.25,20433.5,395,303,2024-10-10 15:20:00
2024-10-10 15:25:00,20434.75,20441.0,20432.5,20441.0,262,215,2024-10-10 15:25:00
2024-10-10 15:30:00,20441.0,20442.75,20435.25,20437.25,226,184,2024-10-10 15:30:00
2024-10-10 15:35:00,20438.75,20440.0,20433.5,20437.25,143,124,2024-10-10 15:35:00
2024-10-10 15:40:00,20437.5,20438.5,20435.25,20436.0,110,92,2024-10-10 15:40:00
2024-10-10 15:45:00,20436.25,20446.5,20435.0,20445.5,215,178,2024-10-10 15:45:00
2024-10-10 15:50:00,20445.0,20452.0,20441.75,20446.0,366,279,2024-10-10 15:50:00
2024-10-10 15:55:00,20445.75,20455.5,20443.0,20447.0,397,283,2024-10-10 15:55:00
2024-10-10 16:00:00,20447.0,20451.25,20439.75,20446.0,480,364,2024-10-10 16:00:00
2024-10-10 16:05:00,20445.75,20452.75,20441.5,20446.25,333,275,2024-10-10 16:05:00
2024-10-10 16:10:00,20445.75,20447.25,20433.25,20436.25,525,417,2024-10-10 16:10:00
2024-10-10 16:15:00,20435.5,20442.25,20432.0,20435.25,391,303,2024-10-10 16:15:00
2024-10-10 16:20:00,20434.5,20439.0,20426.25,20432.0,474,348,2024-10-10 16:20:00
2024-10-10 16:25:00,20432.25,20436.25,20422.75,20423.25,467,328,2024-10-10 16:25:00
2024-10-10 16:30:00,20423.0,20428.0,20413.0,20424.25,1088,745,2024-10-10 16:30:00
2024-10-10 16:35:00,20423.75,20431.75,20416.75,20425.25,472,367,2024-10-10 16:35:00
2024-10-10 16:40:00,20425.25,20430.75,20420.5,20421.25,370,302,2024-10-10 16:40:00
2024-10-10 16:45:00,20421.25,20423.5,20418.75,20423.0,210,158,2024-10-10 16:45:00
2024-10-10 16:50:00,20422.25,20424.25,20419.0,20422.75,181,152,2024-10-10 16:50:00
2024-10-10 16:55:00,20423.0,20424.25,20419.75,20422.75,222,161,2024-10-10 16:55:00
2024-10-10 17:00:00,20422.5,20432.5,20420.5,20428.5,752,591,2024-10-10 17:00:00
2024-10-10 17:05:00,20427.75,20431.25,20417.0,20421.0,488,392,2024-10-10 17:05:00
2024-10-10 17:10:00,20420.25,20420.75,20405.75,20415.5,821,611,2024-10-10 17:10:00
2024-10-10 17:15:00,20415.25,20419.5,20413.0,20416.0,314,258,2024-10-10 17:15:00
2024-10-10 17:20:00,20416.5,20418.75,20410.75,20413.5,230,195,2024-10-10 17:20:00
2024-10-10 17:25:00,20413.5,20428.5,20413.5,20425.5,357,287,2024-10-10 17:25:00
2024-10-10 17:30:00,20425.5,20431.0,20425.0,20428.5,282,225,2024-10-10 17:30:00
2024-10-10 17:35:00,20428.5,20430.5,20421.0,20422.5,298,215,2024-10-10 17:35:00
2024-10-10 17:40:00,20422.75,20427.75,20415.0,20416.75,370,283,2024-10-10 17:40:00
2024-10-10 17:45:00,20416.5,20421.25,20412.5,20413.25,223,178,2024-10-10 17:45:00
2024-10-10 17:50:00,20412.75,20420.75,20412.75,20420.25,278,211,2024-10-10 17:50:00
2024-10-10 17:55:00,20420.25,20422.0,20416.25,20418.25,376,287,2024-10-10 17:55:00
2024-10-10 18:00:00,20418.75,20419.0,20412.25,20413.75,463,361,2024-10-10 18:00:00
2024-10-10 18:05:00,20414.25,20415.25,20410.25,20411.0,361,256,2024-10-10 18:05:00
2024-10-10 18:10:00,20410.75,20417.0,20408.5,20413.0,588,389,2024-10-10 18:10:00
2024-10-10 18:15:00,20413.25,20418.25,20411.0,20418.0,379,268,2024-10-10 18:15:00
2024-10-10 18:20:00,20418.25,20420.75,20415.25,20415.5,377,285,2024-10-10 18:20:00
2024-10-10 18:25:00,20414.75,20420.25,20414.5,20418.75,226,182,2024-10-10 18:25:00
2024-10-10 18:30:00,20419.5,20435.5,20418.75,20432.0,727,467,2024-10-10 18:30:00
2024-10-10 18:35:00,20431.75,20434.75,20425.25,20428.0,394,276,2024-10-10 18:35:00
2024-10-10 18:40:00,20428.25,20433.25,20422.5,20422.75,335,238,2024-10-10 18:40:00
2024-10-10 18:45:00,20422.5,20424.25,20419.25,20419.5,232,186,2024-10-10 18:45:00
2024-10-10 18:50:00,20418.5,20427.75,20418.5,20426.75,229,172,2024-10-10 18:50:00
2024-10-10 18:55:00,20426.25,20432.75,20426.25,20431.5,231,174,2024-10-10 18:55:00
2024-10-10 19:00:00,20431.25,20433.5,20429.75,20432.25,223,183,2024-10-10 19:00:00
2024-10-10 19:05:00,20431.5,20434.0,20430.75,20432.25,134,115,2024-10-10 19:05:00
2024-10-10 19:10:00,20432.0,20432.75,20421.25,20425.75,432,278,2024-10-10 19:10:00
2024-10-10 19:15:00,20427.25,20427.25,20422.0,20422.25,192,153,2024-10-10 19:15:00
2024-10-10 19:20:00,20422.0,20422.75,20418.0,20422.75,334,251,2024-10-10 19:20:00
2024-10-10 19:25:00,20421.75,20423.0,20419.0,20420.25,254,184,2024-10-10 19:25:00
2024-10-10 19:30:00,20420.25,20429.25,20420.0,20429.0,346,241,2024-10-10 19:30:00
2024-10-10 19:35:00,20429.0,20430.25,20424.5,20426.75,228,170,2024-10-10 19:35:00
2024-10-10 19:40:00,20427.0,20428.5,20420.5,20421.75,248,172,2024-10-10 19:40:00
2024-10-10 19:45:00,20422.25,20423.0,20407.75,20410.5,576,369,2024-10-10 19:45:00
2024-10-10 19:50:00,20411.0,20418.25,20409.5,20413.0,314,220,2024-10-10 19:50:00
2024-10-10 19:55:00,20414.0,20414.25,20409.5,20409.75,230,177,2024-10-10 19:55:00
2024-10-10 20:00:00,20409.0,20412.25,20406.5,20408.5,699,461,2024-10-10 20:00:00
2024-10-10 20:05:00,20408.5,20411.75,20407.5,20410.25,321,219,2024-10-10 20:05:00
2024-10-10 20:10:00,20411.0,20411.0,20401.25,20402.75,502,344,2024-10-10 20:10:00
2024-10-10 20:15:00,20403.0,20420.75,20402.25,20418.25,677,464,2024-10-10 20:15:00
2024-10-10 20:20:00,20419.75,20421.5,20416.75,20418.75,312,237,2024-10-10 20:20:00
2024-10-10 20:25:00,20419.0,20421.25,20417.0,20420.25,235,175,2024-10-10 20:25:00
2024-10-10 20:30:00,20420.75,20426.75,20419.5,20426.25,352,268,2024-10-10 20:30:00
2024-10-10 20:35:00,20426.0,20431.25,20425.5,20426.0,554,333,2024-10-10 20:35:00
2024-10-10 20:40:00,20425.5,20429.25,20424.75,20428.25,236,188,2024-10-10 20:40:00
2024-10-10 20:45:00,20429.0,20430.75,20423.75,20426.5,328,246,2024-10-10 20:45:00
2024-10-10 20:50:00,20426.75,20435.5,20426.5,20435.0,305,232,2024-10-10 20:50:00
2024-10-10 20:55:00,20434.25,20439.75,20432.5,20437.25,702,479,2024-10-10 20:55:00
2024-10-10 21:00:00,20437.75,20445.75,20434.0,20443.0,766,545,2024-10-10 21:00:00
2024-10-10 21:05:00,20443.25,20452.75,20441.5,20448.5,930,591,2024-10-10 21:05:00
2024-10-10 21:10:00,20449.75,20450.5,20443.5,20445.0,477,363,2024-10-10 21:10:00
2024-10-10 21:15:00,20444.75,20445.5,20441.0,20443.0,498,353,2024-10-10 21:15:00
2024-10-10 21:20:00,20443.5,20443.5,20431.25,20438.25,970,753,2024-10-10 21:20:00
2024-10-10 21:25:00,20438.75,20451.0,20425.25,20442.5,785,623,2024-10-10 21:25:00
2024-10-10 21:30:00,20435.5,20478.5,20358.0,20397.25,8398,6048,2024-10-10 21:30:00
2024-10-10 21:35:00,20397.25,20402.0,20359.5,20359.75,4678,3054,2024-10-10 21:35:00
2024-10-10 21:40:00,20359.75,20359.75,20322.25,20350.0,8004,5003,2024-10-10 21:40:00
2024-10-10 21:45:00,20349.5,20374.5,20348.5,20368.5,3948,2704,2024-10-10 21:45:00
2024-10-10 21:50:00,20368.5,20373.75,20350.25,20361.0,3000,2169,2024-10-10 21:50:00
2024-10-10 21:55:00,20361.25,20371.0,20348.0,20361.5,1973,1439,2024-10-10 21:55:00
2024-10-10 22:00:00,20361.25,20385.25,20354.75,20380.0,3411,2337,2024-10-10 22:00:00
2024-10-10 22:05:00,20380.25,20383.75,20358.0,20363.0,3145,1889,2024-10-10 22:05:00
2024-10-10 22:10:00,20363.0,20368.25,20355.75,20360.0,1288,985,2024-10-10 22:10:00
2024-10-10 22:15:00,20360.5,20368.0,20356.5,20360.5,1175,869,2024-10-10 22:15:00
2024-10-10 22:20:00,20360.0,20363.5,20346.75,20362.0,1540,1068,2024-10-10 22:20:00
2024-10-10 22:25:00,20362.25,20367.0,20356.75,20359.25,2854,1850,2024-10-10 22:25:00
2024-10-10 22:30:00,20359.0,20390.0,20340.5,20375.25,11936,8819,2024-10-10 22:30:00
2024-10-10 22:35:00,20375.25,20385.5,20351.0,20370.5,7476,5370,2024-10-10 22:35:00
2024-10-10 22:40:00,20370.0,20383.5,20351.25,20377.5,5582,4089,2024-10-10 22:40:00
2024-10-10 22:45:00,20378.75,20384.0,20306.0,20312.0,11790,7808,2024-10-10 22:45:00
2024-10-10 22:50:00,20312.0,20350.25,20301.5,20339.5,9525,6664,2024-10-10 22:50:00
2024-10-10 22:55:00,20338.75,20385.5,20333.75,20357.5,9809,6463,2024-10-10 22:55:00
2024-10-10 23:00:00,20357.5,20389.25,20353.75,20374.5,6239,4571,2024-10-10 23:00:00
2024-10-10 23:05:00,20375.0,20400.0,20356.25,20385.25,7295,5023,2024-10-10 23:05:00
2024-10-10 23:10:00,20385.5,20415.75,20381.5,20402.5,7892,5249,2024-10-10 23:10:00
2024-10-10 23:15:00,20402.0,20415.5,20394.5,20398.75,4000,2908,2024-10-10 23:15:00
2024-10-10 23:20:00,20398.75,20401.25,20372.5,20387.75,5382,3672,2024-10-10 23:20:00
2024-10-10 23:25:00,20388.5,20410.25,20375.25,20403.5,4853,3264,2024-10-10 23:25:00
2024-10-10 23:30:00,20403.0,20413.0,20371.5,20379.75,4905,3321,2024-10-10 23:30:00
2024-10-10 23:35:00,20379.75,20393.0,20360.25,20386.25,4786,3310,2024-10-10 23:35:00
2024-10-10 23:40:00,20385.5,20417.0,20371.25,20404.0,5068,3342,2024-10-10 23:40:00
2024-10-10 23:45:00,20403.25,20420.0,20392.25,20403.75,4981,3264,2024-10-10 23:45:00
2024-10-10 23:50:00,20404.0,20414.5,20371.25,20380.0,4561,3103,2024-10-10 23:50:00
2024-10-10 23:55:00,20379.5,20401.0,20370.0,20382.25,4126,2971,2024-10-10 23:55:00
2024-10-11 00:00:00,20382.25,20389.5,20363.0,20385.5,3954,2846,2024-10-11 00:00:00
2024-10-11 00:05:00,20386.25,20414.0,20378.75,20406.5,4593,3164,2024-10-11 00:05:00
2024-10-11 00:10:00,20406.25,20425.25,20400.75,20422.25,3627,2487,2024-10-11 00:10:00
2024-10-11 00:15:00,20422.25,20432.5,20416.0,20420.75,4368,3070,2024-10-11 00:15:00
2024-10-11 00:20:00,20421.75,20427.0,20412.5,20424.75,2454,1689,2024-10-11 00:20:00
2024-10-11 00:25:00,20425.25,20441.0,20422.5,20433.5,3660,2339,2024-10-11 00:25:00
2024-10-11 00:30:00,20433.25,20440.75,20418.0,20440.0,3701,2463,2024-10-11 00:30:00
2024-10-11 00:35:00,20439.75,20450.0,20433.75,20448.5,3172,1987,2024-10-11 00:35:00
2024-10-11 00:40:00,20448.5,20448.75,20423.5,20447.0,3744,2504,2024-10-11 00:40:00
2024-10-11 00:45:00,20447.25,20448.25,20441.25,20444.25,1669,1129,2024-10-11 00:45:00
2024-10-11 00:50:00,20444.25,20450.75,20438.25,20450.0,2997,1855,2024-10-11 00:50:00
2024-10-11 00:55:00,20450.5,20477.5,20449.75,20475.25,5884,3451,2024-10-11 00:55:00
2024-10-11 01:00:00,20475.0,20488.75,20469.0,20479.25,5850,3579,2024-10-11 01:00:00
2024-10-11 01:05:00,20480.25,20489.75,20474.75,20479.25,3584,2190,2024-10-11 01:05:00
2024-10-11 01:10:00,20479.5,20501.0,20478.75,20488.25,4401,2764,2024-10-11 01:10:00
2024-10-11 01:15:00,20488.25,20508.25,20487.5,20498.75,4341,2497,2024-10-11 01:15:00
2024-10-11 01:20:00,20499.0,20502.0,20487.25,20490.0,2758,1770,2024-10-11 01:20:00
2024-10-11 01:25:00,20490.25,20492.5,20459.0,20469.5,5331,3239,2024-10-11 01:25:00
2024-10-11 01:30:00,20469.5,20472.0,20433.25,20464.0,6402,4124,2024-10-11 01:30:00
2024-10-11 01:35:00,20464.5,20469.25,20455.25,20464.0,2543,1637,2024-10-11 01:35:00
2024-10-11 01:40:00,20465.5,20473.5,20428.25,20440.25,6220,3839,2024-10-11 01:40:00
2024-10-11 01:45:00,20441.0,20448.25,20416.75,20429.5,5994,3857,2024-10-11 01:45:00
2024-10-11 01:50:00,20429.75,20442.5,20418.0,20437.5,3428,2232,2024-10-11 01:50:00
2024-10-11 01:55:00,20438.5,20443.5,20419.25,20438.75,3126,2157,2024-10-11 01:55:00
2024-10-11 02:00:00,20439.25,20457.25,20435.25,20446.25,4222,2519,2024-10-11 02:00:00
2024-10-11 02:05:00,20446.5,20448.75,20404.0,20417.0,5480,3555,2024-10-11 02:05:00
2024-10-11 02:10:00,20417.0,20433.0,20411.0,20425.0,3410,2236,2024-10-11 02:10:00
2024-10-11 02:15:00,20425.0,20442.25,20419.75,20440.25,2887,1841,2024-10-11 02:15:00
2024-10-11 02:20:00,20439.75,20470.25,20439.5,20464.25,4930,3120,2024-10-11 02:20:00
2024-10-11 02:25:00,20464.0,20468.0,20453.25,20460.0,2398,1674,2024-10-11 02:25:00
2024-10-11 02:30:00,20460.0,20470.0,20458.25,20463.5,2399,1607,2024-10-11 02:30:00
2024-10-11 02:35:00,20464.0,20473.25,20455.75,20458.5,2641,1794,2024-10-11 02:35:00
2024-10-11 02:40:00,20458.5,20465.75,20448.0,20457.75,3249,2129,2024-10-11 02:40:00
2024-10-11 02:45:00,20457.75,20459.75,20421.5,20427.25,3490,2260,2024-10-11 02:45:00
2024-10-11 02:50:00,20427.0,20427.75,20378.5,20421.75,8152,5065,2024-10-11 02:50:00
2024-10-11 02:55:00,20421.5,20448.5,20417.25,20445.75,4166,2796,2024-10-11 02:55:00
2024-10-11 03:00:00,20445.75,20446.5,20415.5,20418.25,3005,2048,2024-10-11 03:00:00
2024-10-11 03:05:00,20417.25,20429.75,20409.5,20419.5,2950,2043,2024-10-11 03:05:00
2024-10-11 03:10:00,20419.5,20427.75,20411.5,20419.25,1956,1372,2024-10-11 03:10:00
2024-10-11 03:15:00,20418.5,20420.5,20405.5,20419.0,2239,1574,2024-10-11 03:15:00
2024-10-11 03:20:00,20418.75,20424.25,20408.75,20413.75,2166,1472,2024-10-11 03:20:00
2024-10-11 03:25:00,20414.25,20417.75,20400.25,20407.0,2590,1689,2024-10-11 03:25:00
2024-10-11 03:30:00,20406.5,20416.75,20396.0,20415.25,3025,1969,2024-10-11 03:30:00
2024-10-11 03:35:00,20415.25,20419.25,20397.0,20403.5,2768,1832,2024-10-11 03:35:00
2024-10-11 03:40:00,20403.25,20415.0,20372.5,20400.25,4944,3215,2024-10-11 03:40:00
2024-10-11 03:45:00,20400.0,20417.5,20399.25,20411.0,2263,1585,2024-10-11 03:45:00
2024-10-11 03:50:00,20410.75,20416.25,20401.0,20416.0,2583,1719,2024-10-11 03:50:00
2024-10-11 03:55:00,20415.75,20424.75,20412.5,20419.25,2891,1962,2024-10-11 03:55:00
2024-10-11 04:00:00,20419.0,20420.25,20394.0,20401.25,3777,2408,2024-10-11 04:00:00
2024-10-11 04:05:00,20401.0,20405.75,20388.75,20396.5,2993,1932,2024-10-11 04:05:00
2024-10-11 04:10:00,20396.25,20406.5,20392.75,20401.0,2431,1608,2024-10-11 04:10:00
2024-10-11 04:15:00,20401.0,20415.75,20396.0,20413.5,2454,1683,2024-10-11 04:15:00
2024-10-11 04:20:00,20413.0,20418.25,20404.5,20407.75,3155,1962,2024-10-11 04:20:00
2024-10-11 04:25:00,20407.5,20417.5,20404.25,20415.5,2043,1451,2024-10-11 04:25:00
2024-10-11 04:30:00,20415.25,20417.0,20400.0,20407.75,2656,1804,2024-10-11 04:30:00
2024-10-11 04:35:00,20407.25,20413.0,20397.0,20406.0,3185,1907,2024-10-11 04:35:00
2024-10-11 04:40:00,20406.25,20412.25,20397.5,20410.5,2333,1579,2024-10-11 04:40:00
2024-10-11 04:45:00,20410.75,20423.75,20407.25,20420.5,3168,2028,2024-10-11 04:45:00
2024-10-11 04:50:00,20421.0,20443.5,20416.25,20434.0,6748,4118,2024-10-11 04:50:00
2024-10-11 04:55:00,20433.5,20439.5,20423.75,20429.5,9224,5530,2024-10-11 04:55:00
2024-10-11 05:00:00,20429.5,20433.0,20421.25,20428.75,3347,1839,2024-10-11 05:00:00
2024-10-11 05:05:00,20428.75,20429.25,20417.75,20420.0,1206,735,2024-10-11 05:05:00
2024-10-11 05:10:00,20419.75,20424.0,20417.25,20423.5,819,464,2024-10-11 05:10:00
2024-10-11 05:15:00,20423.25,20430.75,20421.75,20428.25,679,399,2024-10-11 05:15:00
2024-10-11 05:20:00,20428.25,20429.75,20424.5,20429.0,211,148,2024-10-11 05:20:00
2024-10-11 05:25:00,20428.5,20439.75,20427.5,20434.25,500,309,2024-10-11 05:25:00
2024-10-11 05:30:00,20434.5,20436.5,20431.5,20434.75,337,232,2024-10-11 05:30:00
2024-10-11 05:35:00,20435.0,20439.5,20435.0,20439.0,239,154,2024-10-11 05:35:00
2024-10-11 05:40:00,20439.0,20441.25,20436.75,20437.5,206,131,2024-10-11 05:40:00
2024-10-11 05:45:00,20437.75,20440.75,20436.5,20438.25,298,185,2024-10-11 05:45:00
2024-10-11 05:50:00,20438.5,20438.5,20433.5,20437.75,285,178,2024-10-11 05:50:00
2024-10-11 05:55:00,20437.5,20440.0,20432.75,20433.0,326,203,2024-10-11 05:55:00
2024-10-11 07:00:00,20435.0,20435.75,20428.0,20429.5,269,205,2024-10-11 07:00:00
2024-10-11 07:05:00,20428.0,20432.25,20428.0,20429.75,85,60,2024-10-11 07:05:00
2024-10-11 07:10:00,20430.25,20431.75,20428.0,20429.5,146,98,2024-10-11 07:10:00
2024-10-11 07:15:00,20429.0,20431.25,20426.0,20430.75,135,112,2024-10-11 07:15:00
2024-10-11 07:20:00,20430.75,20435.0,20430.25,20432.25,225,167,2024-10-11 07:20:00
2024-10-11 07:25:00,20432.75,20438.75,20432.25,20434.5,155,121,2024-10-11 07:25:00
2024-10-11 07:30:00,20435.25,20435.25,20431.75,20434.0,76,61,2024-10-11 07:30:00
2024-10-11 07:35:00,20434.75,20437.0,20429.0,20433.75,153,118,2024-10-11 07:35:00
2024-10-11 07:40:00,20434.75,20438.5,20434.0,20436.5,157,132,2024-10-11 07:40:00
2024-10-11 07:45:00,20436.25,20440.0,20436.0,20438.25,123,82,2024-10-11 07:45:00
2024-10-11 07:50:00,20438.5,20438.75,20434.0,20434.0,72,55,2024-10-11 07:50:00
2024-10-11 07:55:00,20434.0,20435.25,20431.75,20435.25,78,66,2024-10-11 07:55:00
2024-10-11 08:00:00,20435.75,20452.0,20435.75,20446.75,601,393,2024-10-11 08:00:00
2024-10-11 08:05:00,20446.5,20457.75,20446.0,20456.25,364,271,2024-10-11 08:05:00
2024-10-11 08:10:00,20456.0,20456.5,20450.75,20452.75,217,151,2024-10-11 08:10:00
2024-10-11 08:15:00,20453.0,20460.75,20453.0,20459.25,358,263,2024-10-11 08:15:00
2024-10-11 08:20:00,20459.5,20464.75,20456.5,20457.0,279,210,2024-10-11 08:20:00
2024-10-11 08:25:00,20457.25,20462.75,20457.25,20459.0,127,104,2024-10-11 08:25:00
