,Symbol
66740,PV.U
66741,IRRX.U
66742,HMA.U
66743,STET.U
66744,DMYY.U
66745,APGB.U
66746,CRHC.U
66747,NSTC.U
66748,NFYS.U
66749,CXAC.U
66750,BSAQ.U
66751,TRTL.U
66752,GSQB.U
66753,EPWR.U
66754,WEL.U
66755,IPVF.U
66756,KCGI.U
66757,CVII.U
66758,SEDA.U
66759,GOGN.U
66760,VHAQ.U
66761,FSNB.U
66762,OPA.U
66763,LOCC.U
66764,STRE.U
66765,CHAA.U
66766,ADRT.U
66767,PHGE.U
66768,NFNT.U
66769,BOAC.U
66770,CLAS.U
66771,BMAC.U
66772,PMVC.U
66773,HZON.U
66774,INAQ.U
66775,LHC.U
66776,BRD.U
66777,HTAQ.U
66778,CCV.U
66779,WQGA.U
66780,FRXB.U
66781,GSQD.U
66782,PGSS.U
66783,CPUH.U
66784,FVIV.U
66785,AGAC.U
66786,POND.U
66787,ASZ.U
66788,GRP.U
66789,RJAC.U
66790,NSTB.U
66791,MTVC.U
66792,EGGF.U
66793,GLTA.U
66794,KNSW.U
66795,BACA.U
66796,SPGS.U
66797,BLUA.U
66798,PORT.U
66799,CNDB.U
66800,AAQC.U
66801,IPOF.U
66802,PACI.U
66803,SLAC.U
66804,EQHA.U
66805,PRPC.U
66806,TWNI.U
66807,ACAQ.U
66808,AMPI.U
66809,FLYA.U
66810,APN.U
66811,AFTR.U
66812,TSPQ.U
66813,HUGS.U
66814,DNZ.U
66815,ADRA.U
66816,LGV.U
66817,CPTK.U
66818,PIAI.U
66819,RCFA.U
66820,ACRO.U
66821,PDOT.U
66822,FLAG.U
66823,ROSS.U
66824,FACT.U
66825,AAC.U
66826,FACA.U
66827,CORS.U
66828,MBSC.U
66829,VYGG.U
66830,ICNC.U
66831,APCA.U
66832,MIT.U
66833,BOAS.U
66834,BGSX.U
66835,TLGA.U
66836,TMAC.U
66837,BITE.U
66838,DSAQ.U
66839,NGC.U
66840,IPOD.U
66841,GFX.U
66842,IBER.U
66843,TINV.U
66844,FVT.U
66845,FPAC.U
66846,ENPC.U
66847,HHLA.U
66848,PCPC.U
66849,ANAC.U
66850,MDH.U
66851,JWSM.U
66852,CNDA.U
66853,FLME.U
66854,WPCB.U
66855,HTPA.U
66856,GAQ.U
66857,JUN.U
66858,TRIS.U
66859,ACDI.U
66860,PNTM.U
66861,MNTN.U
66862,SBII.U
66863,GIA.U
66864,ASAQ.U
66865,WAVC.U
66866,ACII.U
66867,HWKZ.U
66868,TRCA.U
66869,AVAN.U
66870,EOCW.U
66871,ATEK.U
66872,IFIN.U
66873,QFTA.U
66874,WPCA.U
66875,NETC.U
66876,CLBR.U
66877,LOKM.U
66878,FCAX.U
66879,HIGA.U
66880,RKTA.U
66881,IPVA.U
66882,TRAQ.U
66883,NSTD.U
66884,BYN.U
66885,ESM.U
66886,PIPP.U
66887,CLAA.U
66888,BFAC.U
66889,RRAC.U
66890,KAHC.U
66891,PSPC.U
66892,TPGY.U
66893,CSTA.U
66894,EVE.U
66895,CLIM.U
66896,HPX.U
66897,WRAC.U
66898,PHYT.U
66899,MTAL.U
66900,PICC.U
66901,SCUA.U
66902,MACC.U
66903,VCXB.U
66904,.
66905,AXH.U
66906,CRU.U
66907,AUS.U
66908,SUAC.U
66909,FZT.U
66910,CCVI.U
66911,ATAQ.U
66912,GFOR.U
66913,SHAP.U
66914,FTEV.U
66915,DMYS.U
66916,TGR.U
66917,PRBM.U
66918,TCOA.U
66919,GAPA.U
66920,WNNR.U
66921,PV.U
66922,IRRX.U
66923,HMA.U
66924,STET.U
66925,DMYY.U
66926,APGB.U
66927,CRHC.U
66928,NSTC.U
66929,NFYS.U
66930,CXAC.U
66931,BSAQ.U
66932,TRTL.U
66933,GSQB.U
66934,EPWR.U
66935,WEL.U
66936,IPVF.U
66937,KCGI.U
66938,CVII.U
66939,SEDA.U
66940,GOGN.U
66941,VHAQ.U
66942,FSNB.U
66943,OPA.U
66944,LOCC.U
66945,STRE.U
66946,CHAA.U
66947,ADRT.U
66948,PHGE.U
66949,NFNT.U
66950,BOAC.U
66951,CLAS.U
66952,BMAC.U
66953,PMVC.U
66954,HZON.U
66955,INAQ.U
66956,LHC.U
66957,BRD.U
66958,HTAQ.U
66959,CCV.U
66960,WQGA.U
66961,FRXB.U
66962,GSQD.U
66963,PGSS.U
66964,CPUH.U
66965,FVIV.U
66966,AGAC.U
66967,POND.U
66968,ASZ.U
66969,GRP.U
66970,RJAC.U
66971,NSTB.U
66972,MTVC.U
66973,EGGF.U
66974,GLTA.U
66975,KNSW.U
66976,BACA.U
66977,SPGS.U
66978,BLUA.U
66979,PORT.U
66980,CNDB.U
66981,AAQC.U
66982,IPOF.U
66983,PACI.U
66984,SLAC.U
66985,EQHA.U
66986,PRPC.U
66987,TWNI.U
66988,ACAQ.U
66989,AMPI.U
66990,FLYA.U
66991,APN.U
66992,AFTR.U
66993,TSPQ.U
66994,HUGS.U
66995,DNZ.U
66996,ADRA.U
66997,LGV.U
66998,CPTK.U
66999,PIAI.U
67000,RCFA.U
67001,ACRO.U
67002,PDOT.U
67003,FLAG.U
67004,ROSS.U
67005,FACT.U
67006,AAC.U
67007,FACA.U
67008,CORS.U
67009,MBSC.U
67010,VYGG.U
67011,ICNC.U
67012,APCA.U
67013,MIT.U
67014,BOAS.U
67015,BGSX.U
67016,TLGA.U
67017,TMAC.U
67018,BITE.U
67019,DSAQ.U
67020,NGC.U
67021,IPOD.U
67022,GFX.U
67023,IBER.U
67024,TINV.U
67025,FVT.U
67026,FPAC.U
67027,ENPC.U
67028,HHLA.U
67029,PCPC.U
67030,ANAC.U
67031,MDH.U
67032,JWSM.U
67033,CNDA.U
67034,FLME.U
67035,WPCB.U
67036,HTPA.U
67037,GAQ.U
67038,JUN.U
67039,TRIS.U
67040,ACDI.U
67041,PNTM.U
67042,MNTN.U
67043,SBII.U
67044,GIA.U
67045,ASAQ.U
67046,WAVC.U
67047,ACII.U
67048,HWKZ.U
67049,TRCA.U
67050,AVAN.U
67051,EOCW.U
67052,ATEK.U
67053,IFIN.U
67054,QFTA.U
67055,WPCA.U
67056,NETC.U
67057,CLBR.U
67058,LOKM.U
67059,FCAX.U
67060,HIGA.U
67061,RKTA.U
67062,IPVA.U
67063,TRAQ.U
67064,NSTD.U
67065,BYN.U
67066,ESM.U
67067,PIPP.U
67068,CLAA.U
67069,BFAC.U
67070,RRAC.U
67071,KAHC.U
67072,PSPC.U
67073,TPGY.U
67074,CSTA.U
67075,EVE.U
67076,CLIM.U
67077,HPX.U
67078,WRAC.U
67079,PHYT.U
67080,MTAL.U
67081,PICC.U
67082,SCUA.U
67083,MACC.U
67084,VCXB.U
67085,.
67086,AXH.U
67087,CRU.U
67088,AUS.U
67089,SUAC.U
67090,FZT.U
67091,CCVI.U
67092,ATAQ.U
67093,GFOR.U
67094,SHAP.U
67095,FTEV.U
67096,DMYS.U
67097,TGR.U
67098,PRBM.U
67099,TCOA.U
67100,GAPA.U
67101,WNNR.U
67102,PV.U
67103,IRRX.U
67104,HMA.U
67105,STET.U
67106,DMYY.U
67107,APGB.U
67108,CRHC.U
67109,NSTC.U
67110,NFYS.U
67111,CXAC.U
67112,BSAQ.U
67113,TRTL.U
67114,GSQB.U
67115,EPWR.U
67116,WEL.U
67117,IPVF.U
67118,KCGI.U
67119,CVII.U
67120,SEDA.U
67121,GOGN.U
67122,VHAQ.U
67123,FSNB.U
67124,OPA.U
67125,LOCC.U
67126,STRE.U
67127,CHAA.U
67128,ADRT.U
67129,PHGE.U
67130,NFNT.U
67131,BOAC.U
67132,CLAS.U
67133,BMAC.U
67134,PMVC.U
67135,HZON.U
67136,INAQ.U
67137,LHC.U
67138,BRD.U
67139,HTAQ.U
67140,CCV.U
67141,WQGA.U
67142,FRXB.U
67143,GSQD.U
67144,PGSS.U
67145,CPUH.U
67146,FVIV.U
67147,AGAC.U
67148,POND.U
67149,ASZ.U
67150,GRP.U
67151,RJAC.U
67152,NSTB.U
67153,MTVC.U
67154,EGGF.U
67155,GLTA.U
67156,KNSW.U
67157,BACA.U
67158,SPGS.U
67159,BLUA.U
67160,PORT.U
67161,CNDB.U
67162,AAQC.U
67163,IPOF.U
67164,PACI.U
67165,SLAC.U
67166,EQHA.U
67167,PRPC.U
67168,TWNI.U
67169,ACAQ.U
67170,AMPI.U
67171,FLYA.U
67172,APN.U
67173,AFTR.U
67174,TSPQ.U
67175,HUGS.U
67176,DNZ.U
67177,ADRA.U
67178,LGV.U
67179,CPTK.U
67180,PIAI.U
67181,RCFA.U
67182,ACRO.U
67183,PDOT.U
67184,FLAG.U
67185,ROSS.U
67186,FACT.U
67187,AAC.U
67188,FACA.U
67189,CORS.U
67190,MBSC.U
67191,VYGG.U
67192,ICNC.U
67193,APCA.U
67194,MIT.U
67195,BOAS.U
67196,BGSX.U
67197,TLGA.U
67198,TMAC.U
67199,BITE.U
67200,DSAQ.U
67201,NGC.U
67202,IPOD.U
67203,GFX.U
67204,IBER.U
67205,TINV.U
67206,FVT.U
67207,FPAC.U
67208,ENPC.U
67209,HHLA.U
67210,PCPC.U
67211,ANAC.U
67212,MDH.U
67213,JWSM.U
67214,CNDA.U
67215,FLME.U
67216,WPCB.U
67217,HTPA.U
67218,GAQ.U
67219,JUN.U
67220,TRIS.U
67221,ACDI.U
67222,PNTM.U
67223,MNTN.U
67224,SBII.U
67225,GIA.U
67226,ASAQ.U
67227,WAVC.U
67228,ACII.U
67229,HWKZ.U
67230,TRCA.U
67231,AVAN.U
67232,EOCW.U
67233,ATEK.U
67234,IFIN.U
67235,QFTA.U
67236,WPCA.U
67237,NETC.U
67238,CLBR.U
67239,LOKM.U
67240,FCAX.U
67241,HIGA.U
67242,RKTA.U
67243,IPVA.U
67244,TRAQ.U
67245,NSTD.U
67246,BYN.U
67247,ESM.U
67248,PIPP.U
67249,CLAA.U
67250,BFAC.U
67251,RRAC.U
67252,KAHC.U
67253,PSPC.U
67254,TPGY.U
67255,CSTA.U
67256,EVE.U
67257,CLIM.U
67258,HPX.U
67259,WRAC.U
67260,PHYT.U
67261,MTAL.U
67262,PICC.U
67263,SCUA.U
67264,MACC.U
67265,VCXB.U
67266,.
67267,AXH.U
67268,CRU.U
67269,AUS.U
67270,SUAC.U
67271,FZT.U
67272,CCVI.U
67273,ATAQ.U
67274,GFOR.U
67275,SHAP.U
67276,FTEV.U
67277,DMYS.U
67278,TGR.U
67279,PRBM.U
67280,TCOA.U
67281,GAPA.U
67282,WNNR.U
67283,PV.U
67284,IRRX.U
67285,HMA.U
67286,STET.U
67287,DMYY.U
67288,APGB.U
67289,CRHC.U
67290,NSTC.U
67291,NFYS.U
67292,CXAC.U
67293,BSAQ.U
67294,TRTL.U
67295,GSQB.U
67296,EPWR.U
67297,WEL.U
67298,IPVF.U
67299,KCGI.U
67300,CVII.U
67301,SEDA.U
67302,GOGN.U
67303,VHAQ.U
67304,FSNB.U
67305,OPA.U
67306,LOCC.U
67307,STRE.U
67308,CHAA.U
67309,ADRT.U
67310,PHGE.U
67311,NFNT.U
67312,BOAC.U
67313,CLAS.U
67314,BMAC.U
67315,PMVC.U
67316,HZON.U
67317,INAQ.U
67318,LHC.U
67319,BRD.U
67320,HTAQ.U
67321,CCV.U
67322,WQGA.U
67323,FRXB.U
67324,GSQD.U
67325,PGSS.U
67326,CPUH.U
67327,FVIV.U
67328,AGAC.U
67329,POND.U
67330,ASZ.U
67331,GRP.U
67332,RJAC.U
67333,NSTB.U
67334,MTVC.U
67335,EGGF.U
67336,GLTA.U
67337,KNSW.U
67338,BACA.U
67339,SPGS.U
67340,BLUA.U
67341,PORT.U
67342,CNDB.U
67343,AAQC.U
67344,IPOF.U
67345,PACI.U
67346,SLAC.U
67347,EQHA.U
67348,PRPC.U
67349,TWNI.U
67350,ACAQ.U
67351,AMPI.U
67352,FLYA.U
67353,APN.U
67354,AFTR.U
67355,TSPQ.U
67356,HUGS.U
67357,DNZ.U
67358,ADRA.U
67359,LGV.U
67360,CPTK.U
67361,PIAI.U
67362,RCFA.U
67363,ACRO.U
67364,PDOT.U
67365,FLAG.U
67366,ROSS.U
67367,FACT.U
67368,AAC.U
67369,FACA.U
67370,CORS.U
67371,MBSC.U
67372,VYGG.U
67373,ICNC.U
67374,APCA.U
67375,MIT.U
67376,BOAS.U
67377,BGSX.U
67378,TLGA.U
67379,TMAC.U
67380,BITE.U
67381,DSAQ.U
67382,NGC.U
67383,IPOD.U
67384,GFX.U
67385,IBER.U
67386,TINV.U
67387,FVT.U
67388,FPAC.U
67389,ENPC.U
67390,HHLA.U
67391,PCPC.U
67392,ANAC.U
67393,MDH.U
67394,JWSM.U
67395,CNDA.U
67396,FLME.U
67397,WPCB.U
67398,HTPA.U
67399,GAQ.U
67400,JUN.U
67401,TRIS.U
67402,ACDI.U
67403,PNTM.U
67404,MNTN.U
67405,SBII.U
67406,GIA.U
67407,ASAQ.U
67408,WAVC.U
67409,ACII.U
67410,HWKZ.U
67411,TRCA.U
67412,AVAN.U
67413,EOCW.U
67414,ATEK.U
67415,IFIN.U
67416,QFTA.U
67417,WPCA.U
67418,NETC.U
67419,CLBR.U
67420,LOKM.U
67421,FCAX.U
67422,HIGA.U
67423,RKTA.U
67424,IPVA.U
67425,TRAQ.U
67426,NSTD.U
67427,BYN.U
67428,ESM.U
67429,PIPP.U
67430,CLAA.U
67431,BFAC.U
67432,RRAC.U
67433,KAHC.U
67434,PSPC.U
67435,TPGY.U
67436,CSTA.U
67437,EVE.U
67438,CLIM.U
67439,HPX.U
67440,WRAC.U
67441,PHYT.U
67442,MTAL.U
67443,PICC.U
67444,SCUA.U
67445,MACC.U
67446,VCXB.U
67447,.
67448,AXH.U
67449,CRU.U
67450,AUS.U
67451,SUAC.U
67452,FZT.U
67453,CCVI.U
67454,ATAQ.U
67455,GFOR.U
67456,SHAP.U
67457,FTEV.U
67458,DMYS.U
67459,TGR.U
67460,PRBM.U
67461,TCOA.U
67462,GAPA.U
67463,WNNR.U
67464,PV.U
67465,IRRX.U
67466,HMA.U
67467,STET.U
67468,DMYY.U
67469,APGB.U
67470,CRHC.U
67471,NSTC.U
67472,NFYS.U
67473,CXAC.U
67474,BSAQ.U
67475,TRTL.U
67476,GSQB.U
67477,EPWR.U
67478,WEL.U
67479,IPVF.U
67480,KCGI.U
67481,CVII.U
67482,SEDA.U
67483,GOGN.U
67484,VHAQ.U
67485,FSNB.U
67486,OPA.U
67487,LOCC.U
67488,STRE.U
67489,CHAA.U
67490,ADRT.U
67491,PHGE.U
67492,NFNT.U
67493,BOAC.U
67494,CLAS.U
67495,BMAC.U
67496,PMVC.U
67497,HZON.U
67498,INAQ.U
67499,LHC.U
67500,BRD.U
67501,HTAQ.U
67502,CCV.U
67503,WQGA.U
67504,FRXB.U
67505,GSQD.U
67506,PGSS.U
67507,CPUH.U
67508,FVIV.U
67509,AGAC.U
67510,POND.U
67511,ASZ.U
67512,GRP.U
67513,RJAC.U
67514,NSTB.U
67515,MTVC.U
67516,EGGF.U
67517,GLTA.U
67518,KNSW.U
67519,BACA.U
67520,SPGS.U
67521,BLUA.U
67522,PORT.U
67523,CNDB.U
67524,AAQC.U
67525,IPOF.U
67526,PACI.U
67527,SLAC.U
67528,EQHA.U
67529,PRPC.U
67530,TWNI.U
67531,ACAQ.U
67532,AMPI.U
67533,FLYA.U
67534,APN.U
67535,AFTR.U
67536,TSPQ.U
67537,HUGS.U
67538,DNZ.U
67539,ADRA.U
67540,LGV.U
67541,CPTK.U
67542,PIAI.U
67543,RCFA.U
67544,ACRO.U
67545,PDOT.U
67546,FLAG.U
67547,ROSS.U
67548,FACT.U
67549,AAC.U
67550,FACA.U
67551,CORS.U
67552,MBSC.U
67553,VYGG.U
67554,ICNC.U
67555,APCA.U
67556,MIT.U
67557,BOAS.U
67558,BGSX.U
67559,TLGA.U
67560,TMAC.U
67561,BITE.U
67562,DSAQ.U
67563,NGC.U
67564,IPOD.U
67565,GFX.U
67566,IBER.U
67567,TINV.U
67568,FVT.U
67569,FPAC.U
67570,ENPC.U
67571,HHLA.U
67572,PCPC.U
67573,ANAC.U
67574,MDH.U
67575,JWSM.U
67576,CNDA.U
67577,FLME.U
67578,WPCB.U
67579,HTPA.U
67580,GAQ.U
67581,JUN.U
67582,TRIS.U
67583,ACDI.U
67584,PNTM.U
67585,MNTN.U
67586,SBII.U
67587,GIA.U
67588,ASAQ.U
67589,WAVC.U
67590,ACII.U
67591,HWKZ.U
67592,TRCA.U
67593,AVAN.U
67594,EOCW.U
67595,ATEK.U
67596,IFIN.U
67597,QFTA.U
67598,WPCA.U
67599,NETC.U
67600,CLBR.U
67601,LOKM.U
67602,FCAX.U
67603,HIGA.U
67604,RKTA.U
67605,IPVA.U
67606,TRAQ.U
67607,NSTD.U
67608,BYN.U
67609,ESM.U
67610,PIPP.U
67611,CLAA.U
67612,BFAC.U
67613,RRAC.U
67614,KAHC.U
67615,PSPC.U
67616,TPGY.U
67617,CSTA.U
67618,EVE.U
67619,CLIM.U
67620,HPX.U
67621,WRAC.U
67622,PHYT.U
67623,MTAL.U
67624,PICC.U
67625,SCUA.U
67626,MACC.U
67627,VCXB.U
67628,.
67629,AXH.U
67630,CRU.U
67631,AUS.U
67632,SUAC.U
67633,FZT.U
67634,CCVI.U
67635,ATAQ.U
67636,GFOR.U
67637,SHAP.U
67638,FTEV.U
67639,DMYS.U
67640,TGR.U
67641,PRBM.U
67642,TCOA.U
67643,GAPA.U
67644,WNNR.U
67645,PV.U
67646,IRRX.U
67647,HMA.U
67648,STET.U
67649,DMYY.U
67650,APGB.U
67651,CRHC.U
67652,NSTC.U
67653,NFYS.U
67654,CXAC.U
67655,BSAQ.U
67656,TRTL.U
67657,GSQB.U
67658,EPWR.U
67659,WEL.U
67660,IPVF.U
67661,KCGI.U
67662,CVII.U
67663,SEDA.U
67664,GOGN.U
67665,VHAQ.U
67666,FSNB.U
67667,OPA.U
67668,LOCC.U
67669,STRE.U
67670,CHAA.U
67671,ADRT.U
67672,PHGE.U
67673,NFNT.U
67674,BOAC.U
67675,CLAS.U
67676,BMAC.U
67677,PMVC.U
67678,HZON.U
67679,INAQ.U
67680,LHC.U
67681,BRD.U
67682,HTAQ.U
67683,CCV.U
67684,WQGA.U
67685,FRXB.U
67686,GSQD.U
67687,PGSS.U
67688,CPUH.U
67689,FVIV.U
67690,AGAC.U
67691,POND.U
67692,ASZ.U
67693,GRP.U
67694,RJAC.U
67695,NSTB.U
67696,MTVC.U
67697,EGGF.U
67698,GLTA.U
67699,KNSW.U
67700,BACA.U
67701,SPGS.U
67702,BLUA.U
67703,PORT.U
67704,CNDB.U
67705,AAQC.U
67706,IPOF.U
67707,PACI.U
67708,SLAC.U
67709,EQHA.U
67710,PRPC.U
67711,TWNI.U
67712,ACAQ.U
67713,AMPI.U
67714,FLYA.U
67715,APN.U
67716,AFTR.U
67717,TSPQ.U
67718,HUGS.U
67719,DNZ.U
67720,ADRA.U
67721,LGV.U
67722,CPTK.U
67723,PIAI.U
67724,RCFA.U
67725,ACRO.U
67726,PDOT.U
67727,FLAG.U
67728,ROSS.U
67729,FACT.U
67730,AAC.U
67731,FACA.U
67732,CORS.U
67733,MBSC.U
67734,VYGG.U
67735,ICNC.U
67736,APCA.U
67737,MIT.U
67738,BOAS.U
67739,BGSX.U
67740,TLGA.U
67741,TMAC.U
67742,BITE.U
67743,DSAQ.U
67744,NGC.U
67745,IPOD.U
67746,GFX.U
67747,IBER.U
67748,TINV.U
67749,FVT.U
67750,FPAC.U
67751,ENPC.U
67752,HHLA.U
67753,PCPC.U
67754,ANAC.U
67755,MDH.U
67756,JWSM.U
67757,CNDA.U
67758,FLME.U
67759,WPCB.U
67760,HTPA.U
67761,GAQ.U
67762,JUN.U
67763,TRIS.U
67764,ACDI.U
67765,PNTM.U
67766,MNTN.U
67767,SBII.U
67768,GIA.U
67769,ASAQ.U
67770,WAVC.U
67771,ACII.U
67772,HWKZ.U
67773,TRCA.U
67774,AVAN.U
67775,EOCW.U
67776,ATEK.U
67777,IFIN.U
67778,QFTA.U
67779,WPCA.U
67780,NETC.U
67781,CLBR.U
67782,LOKM.U
67783,FCAX.U
67784,HIGA.U
67785,RKTA.U
67786,IPVA.U
67787,TRAQ.U
67788,NSTD.U
67789,BYN.U
67790,ESM.U
67791,PIPP.U
67792,CLAA.U
67793,BFAC.U
67794,RRAC.U
67795,KAHC.U
67796,PSPC.U
67797,TPGY.U
67798,CSTA.U
67799,EVE.U
67800,CLIM.U
67801,HPX.U
67802,WRAC.U
67803,PHYT.U
67804,MTAL.U
67805,PICC.U
67806,SCUA.U
67807,MACC.U
67808,VCXB.U
67809,.
67810,AXH.U
67811,CRU.U
67812,AUS.U
67813,SUAC.U
67814,FZT.U
67815,CCVI.U
67816,ATAQ.U
67817,GFOR.U
67818,SHAP.U
67819,FTEV.U
67820,DMYS.U
67821,TGR.U
67822,PRBM.U
67823,TCOA.U
67824,GAPA.U
67825,WNNR.U
67826,PV.U
67827,IRRX.U
67828,HMA.U
67829,STET.U
67830,DMYY.U
67831,APGB.U
67832,CRHC.U
67833,NSTC.U
67834,NFYS.U
67835,CXAC.U
67836,BSAQ.U
67837,TRTL.U
67838,GSQB.U
67839,EPWR.U
67840,WEL.U
67841,IPVF.U
67842,KCGI.U
67843,CVII.U
67844,SEDA.U
67845,GOGN.U
67846,VHAQ.U
67847,FSNB.U
67848,OPA.U
67849,LOCC.U
67850,STRE.U
67851,CHAA.U
67852,ADRT.U
67853,PHGE.U
67854,NFNT.U
67855,BOAC.U
67856,CLAS.U
67857,BMAC.U
67858,PMVC.U
67859,HZON.U
67860,INAQ.U
67861,LHC.U
67862,BRD.U
67863,HTAQ.U
67864,CCV.U
67865,WQGA.U
67866,FRXB.U
67867,GSQD.U
67868,PGSS.U
67869,CPUH.U
67870,FVIV.U
67871,AGAC.U
67872,POND.U
67873,ASZ.U
67874,GRP.U
67875,RJAC.U
67876,NSTB.U
67877,MTVC.U
67878,EGGF.U
67879,GLTA.U
67880,KNSW.U
67881,BACA.U
67882,SPGS.U
67883,BLUA.U
67884,PORT.U
67885,CNDB.U
67886,AAQC.U
67887,IPOF.U
67888,PACI.U
67889,SLAC.U
67890,EQHA.U
67891,PRPC.U
67892,TWNI.U
67893,ACAQ.U
67894,AMPI.U
67895,FLYA.U
67896,APN.U
67897,AFTR.U
67898,TSPQ.U
67899,HUGS.U
67900,DNZ.U
67901,ADRA.U
67902,LGV.U
67903,CPTK.U
67904,PIAI.U
67905,RCFA.U
67906,ACRO.U
67907,PDOT.U
67908,FLAG.U
67909,ROSS.U
67910,FACT.U
67911,AAC.U
67912,FACA.U
67913,CORS.U
67914,MBSC.U
67915,VYGG.U
67916,ICNC.U
67917,APCA.U
67918,MIT.U
67919,BOAS.U
67920,BGSX.U
67921,TLGA.U
67922,TMAC.U
67923,BITE.U
67924,DSAQ.U
67925,NGC.U
67926,IPOD.U
67927,GFX.U
67928,IBER.U
67929,TINV.U
67930,FVT.U
67931,FPAC.U
67932,ENPC.U
67933,HHLA.U
67934,PCPC.U
67935,ANAC.U
67936,MDH.U
67937,JWSM.U
67938,CNDA.U
67939,FLME.U
67940,WPCB.U
67941,HTPA.U
67942,GAQ.U
67943,JUN.U
67944,TRIS.U
67945,ACDI.U
67946,PNTM.U
67947,MNTN.U
67948,SBII.U
67949,GIA.U
67950,ASAQ.U
67951,WAVC.U
67952,ACII.U
67953,HWKZ.U
67954,TRCA.U
67955,AVAN.U
67956,EOCW.U
67957,ATEK.U
67958,IFIN.U
67959,QFTA.U
67960,WPCA.U
67961,NETC.U
67962,CLBR.U
67963,LOKM.U
67964,FCAX.U
67965,HIGA.U
67966,RKTA.U
67967,IPVA.U
67968,TRAQ.U
67969,NSTD.U
67970,BYN.U
67971,ESM.U
67972,PIPP.U
67973,CLAA.U
67974,BFAC.U
67975,RRAC.U
67976,KAHC.U
67977,PSPC.U
67978,TPGY.U
67979,CSTA.U
67980,EVE.U
67981,CLIM.U
67982,HPX.U
67983,WRAC.U
67984,PHYT.U
67985,MTAL.U
67986,PICC.U
67987,SCUA.U
67988,MACC.U
67989,VCXB.U
67990,.
67991,AXH.U
67992,CRU.U
67993,AUS.U
67994,SUAC.U
67995,FZT.U
67996,CCVI.U
67997,ATAQ.U
67998,GFOR.U
67999,SHAP.U
68000,FTEV.U
68001,DMYS.U
68002,TGR.U
68003,PRBM.U
68004,TCOA.U
68005,GAPA.U
68006,WNNR.U
68007,PV.U
68008,IRRX.U
68009,HMA.U
68010,STET.U
68011,DMYY.U
68012,APGB.U
68013,CRHC.U
68014,NSTC.U
68015,NFYS.U
68016,CXAC.U
68017,BSAQ.U
68018,TRTL.U
68019,GSQB.U
68020,EPWR.U
68021,WEL.U
68022,IPVF.U
68023,KCGI.U
68024,CVII.U
68025,SEDA.U
68026,GOGN.U
68027,VHAQ.U
68028,FSNB.U
68029,OPA.U
68030,LOCC.U
68031,STRE.U
68032,CHAA.U
68033,ADRT.U
68034,PHGE.U
68035,NFNT.U
68036,BOAC.U
68037,CLAS.U
68038,BMAC.U
68039,PMVC.U
68040,HZON.U
68041,INAQ.U
68042,LHC.U
68043,BRD.U
68044,HTAQ.U
68045,CCV.U
68046,WQGA.U
68047,FRXB.U
68048,GSQD.U
68049,PGSS.U
68050,CPUH.U
68051,FVIV.U
68052,AGAC.U
68053,POND.U
68054,ASZ.U
68055,GRP.U
68056,RJAC.U
68057,NSTB.U
68058,MTVC.U
68059,EGGF.U
68060,GLTA.U
68061,KNSW.U
68062,BACA.U
68063,SPGS.U
68064,BLUA.U
68065,PORT.U
68066,CNDB.U
68067,AAQC.U
68068,IPOF.U
68069,PACI.U
68070,SLAC.U
68071,EQHA.U
68072,PRPC.U
68073,TWNI.U
68074,ACAQ.U
68075,AMPI.U
68076,FLYA.U
68077,APN.U
68078,AFTR.U
68079,TSPQ.U
68080,HUGS.U
68081,DNZ.U
68082,ADRA.U
68083,LGV.U
68084,CPTK.U
68085,PIAI.U
68086,RCFA.U
68087,ACRO.U
68088,PDOT.U
68089,FLAG.U
68090,ROSS.U
68091,FACT.U
68092,AAC.U
68093,FACA.U
68094,CORS.U
68095,MBSC.U
68096,VYGG.U
68097,ICNC.U
68098,APCA.U
68099,MIT.U
68100,BOAS.U
68101,BGSX.U
68102,TLGA.U
68103,TMAC.U
68104,BITE.U
68105,DSAQ.U
68106,NGC.U
68107,IPOD.U
68108,GFX.U
68109,IBER.U
68110,TINV.U
68111,FVT.U
68112,FPAC.U
68113,ENPC.U
68114,HHLA.U
68115,PCPC.U
68116,ANAC.U
68117,MDH.U
68118,JWSM.U
68119,CNDA.U
68120,FLME.U
68121,WPCB.U
68122,HTPA.U
68123,GAQ.U
68124,JUN.U
68125,TRIS.U
68126,ACDI.U
68127,PNTM.U
68128,MNTN.U
68129,SBII.U
68130,GIA.U
68131,ASAQ.U
68132,WAVC.U
68133,ACII.U
68134,HWKZ.U
68135,TRCA.U
68136,AVAN.U
68137,EOCW.U
68138,ATEK.U
68139,IFIN.U
68140,QFTA.U
68141,WPCA.U
68142,NETC.U
68143,CLBR.U
68144,LOKM.U
68145,FCAX.U
68146,HIGA.U
68147,RKTA.U
68148,IPVA.U
68149,TRAQ.U
68150,NSTD.U
68151,BYN.U
68152,ESM.U
68153,PIPP.U
68154,CLAA.U
68155,BFAC.U
68156,RRAC.U
68157,KAHC.U
68158,PSPC.U
68159,TPGY.U
68160,CSTA.U
68161,EVE.U
68162,CLIM.U
68163,HPX.U
68164,WRAC.U
68165,PHYT.U
68166,MTAL.U
68167,PICC.U
68168,SCUA.U
68169,MACC.U
68170,VCXB.U
68171,.
68172,AXH.U
68173,CRU.U
68174,AUS.U
68175,SUAC.U
68176,FZT.U
